timestamp,open,high,low,close,volume
2015-08-21,23.5000,23.5000,21.4500,21.4700,40495838
2015-08-14,22.8200,23.9500,22.6800,23.5400,49323264
2015-08-07,20.1100,23.3700,19.8500,22.9800,73810141
2015-07-31,19.2500,20.2200,19.0900,19.9500,25798976
2015-07-24,20.0700,20.1500,19.1700,19.4200,26334059
2015-07-17,19.9500,20.1900,19.5700,20.0700,30767167
2015-07-10,20.2500,20.5300,19.1600,19.7500,42895489
2015-07-02,20.5000,20.9000,19.9700,20.4200,28908069
2015-06-26,21.9100,22.0300,20.6500,20.7400,48835681
2015-06-19,21.0000,22.1200,20.8200,21.8700,36301091
2015-06-12,22.1900,22.3400,21.0600,21.1100,43398509
2015-06-05,22.2700,22.6001,21.5700,22.2600,37119544
2015-05-29,20.7600,22.2800,20.5740,22.1300,33872223
2015-05-22,21.2500,21.4000,20.8100,20.8600,30697627
2015-05-15,20.5400,21.4800,20.3800,21.3000,43758607
2015-05-08,22.7300,22.8800,20.4900,20.8250,62281185
2015-05-01,22.1000,22.8200,21.9100,22.7500,19638612
2015-04-24,22.3000,22.4400,21.6500,22.0300,29245933
2015-04-17,22.7100,22.8300,22.0100,22.2000,24434538
2015-04-10,20.9700,22.7700,20.7500,22.7600,43398435
2015-04-02,21.4800,21.5800,20.6500,21.0600,28337507
2015-03-27,22.7700,23.0700,20.4600,21.3800,48231291
2015-03-20,22.8800,23.6050,22.6600,23.4700,43089482
2015-03-13,22.5600,23.3000,22.2400,22.7000,44449373
2015-03-06,22.0000,22.9000,21.9710,22.5500,31728648
2015-02-27,22.3300,22.3300,21.9600,22.0600,17713632
2015-02-20,22.2700,22.4900,22.0000,22.3350,17537043
2015-02-13,20.2800,22.5000,20.1500,22.3100,45199821
2015-02-06,19.3200,20.7100,18.9400,20.4000,24388959
2015-01-30,20.6200,20.7200,19.1700,19.2050,32436442
2015-01-23,20.1000,20.7450,19.7700,20.7100,14130412
2015-01-16,19.9900,20.2400,19.4000,19.9600,23829355
2015-01-09,20.1300,20.1900,19.0800,19.9400,30237340
2015-01-02,20.5300,20.7000,19.8110,20.1300,11886108
2014-12-26,20.4000,21.0400,20.3300,20.5900,8913568
2014-12-19,19.8600,20.6300,19.1000,20.4200,33432248
2014-12-12,21.0400,21.2500,19.6100,19.6300,28275718
2014-12-05,20.8800,21.1900,20.3700,21.0700,26819536
2014-11-28,20.5000,21.0900,20.4200,20.9700,16758561
2014-11-21,19.7000,20.5500,19.5700,20.4550,25668816
2014-11-14,19.7700,20.1501,19.3750,19.7850,27413983
2014-11-07,19.9900,20.6859,19.5900,19.7900,46238157
2014-10-31,18.4700,19.5500,18.2700,19.5400,23315456
2014-10-24,17.4200,18.5900,17.3000,18.4800,30396243
2014-10-17,16.9600,17.8650,16.7700,17.4200,45513659
2014-10-10,18.3000,18.4500,16.8400,16.8450,43986904
2014-10-03,18.4000,18.6500,17.7700,18.2300,34122171
2014-09-26,19.4700,19.4700,18.4700,18.5450,27882381
2014-09-19,19.1800,19.5200,18.7500,19.0800,37714800
2014-09-12,19.9500,19.9900,19.0950,19.1200,30087700
2014-09-05,19.5000,20.1500,19.3150,19.9700,29942900
2014-08-29,19.1600,19.4900,19.0700,19.4500,24840600
2014-08-22,19.1200,19.4700,18.9300,19.0800,31945600
2014-08-15,19.0200,19.1700,18.6800,19.0400,38079000
2014-08-08,17.6700,19.1000,17.3400,19.0000,51634000
2014-08-01,17.8700,18.1300,17.4150,17.6900,35406800
2014-07-25,18.3700,18.7900,17.7600,17.7900,34006000
2014-07-18,19.1300,19.6000,18.4100,18.4400,47011300
2014-07-11,18.8800,19.1900,18.3700,19.0500,29865000
2014-07-03,18.3100,18.9000,18.3100,18.8500,20446700
2014-06-27,18.6800,18.8300,18.2300,18.3800,36628200
2014-06-20,19.4500,19.6900,18.7800,18.9300,34987600
2014-06-13,19.0100,19.7300,18.8800,19.5400,32407300
2014-06-06,19.0600,19.2000,18.6100,19.0300,23392400
2014-05-30,18.6000,19.1300,18.5400,19.0000,21134200
2014-05-23,18.1500,18.6400,18.0700,18.4900,28650200
2014-05-16,18.0900,18.6300,17.8200,17.9600,33628400
2014-05-09,18.4100,18.9700,17.7100,18.0500,48040200
2014-05-02,18.8800,18.9800,18.3200,18.4300,26457700
2014-04-25,18.5700,19.4600,18.4500,18.7300,33469900
2014-04-17,18.2400,18.7300,18.1200,18.5600,24587200
2014-04-11,18.1600,19.1100,17.8800,18.1200,51177400
2014-04-04,17.9300,19.1850,17.8050,18.1500,53430100
2014-03-28,18.5500,18.9700,17.5850,17.9000,52695600
2014-03-21,17.8700,18.9100,17.8000,18.5400,42941100
2014-03-14,18.3000,18.4300,17.5600,17.8200,42068900
2014-03-07,17.9700,18.7700,17.8100,18.3600,35909000
2014-02-28,18.6000,19.0500,18.1144,18.3800,42918000
2014-02-21,17.9200,18.9900,17.7500,18.6400,43211700
2014-02-14,15.8500,17.9500,15.8350,17.9100,75616400
2014-02-07,15.8100,15.8900,15.3200,15.8700,31318100
2014-01-31,15.5600,15.7900,15.3700,15.7000,27574900
2014-01-24,16.0100,16.1500,15.5600,15.5600,25393500
2014-01-17,15.7300,16.2500,15.3300,15.9900,30531400
2014-01-10,15.8300,16.4400,15.5900,15.7300,39040900
2014-01-03,15.7700,16.1000,15.6200,15.6700,25084500
2013-12-27,15.7800,15.9250,15.6300,15.7600,15701600
2013-12-20,15.0300,15.7000,14.9000,15.6850,39464500
2013-12-13,15.4700,15.6300,15.0000,15.0200,44173900
2013-12-06,15.5400,15.9900,15.4300,15.4700,42760500
2013-11-29,15.1800,15.8050,15.1800,15.6000,32490500
2013-11-22,15.8200,15.9600,15.1500,15.1800,27516900
2013-11-15,15.5000,16.3150,15.4700,16.1700,42619000
2013-11-08,15.3100,15.6100,14.5200,15.5600,57957100
2013-11-01,15.2200,15.3500,15.0000,15.2550,37137800
2013-10-25,16.0000,16.0100,15.1900,15.2400,29840100
2013-10-18,15.2200,15.8600,15.2200,15.8100,26347800
2013-10-11,15.5300,15.7700,15.1000,15.2600,29342800
2013-10-04,15.4200,15.7200,15.3050,15.5900,32466200
2013-09-27,15.7800,15.9100,15.4900,15.5800,25871700
2013-09-20,15.9300,16.1000,15.7500,15.7950,31294900
2013-09-13,15.0000,15.9000,14.9600,15.8000,34955200
2013-09-06,14.7900,15.0300,14.6700,14.8800,22710500
2013-08-30,14.9700,15.0300,14.6800,14.7500,38769400
2013-08-23,15.1000,15.1500,14.8200,14.9600,31582500
2013-08-16,14.3300,15.4000,14.2200,15.1890,61922184
2013-08-09,14.7200,14.8800,14.1100,14.4900,47202400
2013-08-02,14.1700,14.7900,14.1300,14.7600,30076300
2013-07-26,14.3500,14.4800,14.0900,14.2000,32352700
2013-07-19,14.6700,14.7700,14.0900,14.2400,33875300
2013-07-12,14.2800,14.7800,14.0900,14.6400,27102700
2013-07-05,14.1400,14.3000,13.9600,14.2400,19524700
2013-06-28,14.2100,14.3950,13.8300,14.0400,71436400
2013-06-21,14.4600,15.4800,14.1800,14.4150,81115500
2013-06-14,14.4100,14.5300,13.9700,14.3500,32633500
2013-06-07,14.4900,14.8000,14.1200,14.4450,47207300
2013-05-31,14.6500,14.7750,14.3800,14.4700,36909100
2013-05-24,14.8100,14.9800,14.1900,14.5400,43793900
2013-05-17,14.4400,14.9700,14.1800,14.8700,41940200
2013-05-10,13.8700,14.6000,13.5200,14.5400,60678800
2013-05-03,13.4300,13.9700,13.3700,13.8700,37627100
2013-04-26,12.5600,13.5000,12.4600,13.4100,46415700
2013-04-19,13.0500,13.0900,12.3700,12.5700,53444700
2013-04-12,12.4700,13.2300,12.1950,13.0900,70792500
2013-04-05,12.8000,12.8000,12.0400,12.4600,50338400
2013-03-28,12.5500,12.8400,12.3200,12.8300,29970900
2013-03-22,12.5600,12.6700,12.3800,12.4800,39147200
2013-03-15,12.6900,12.9562,12.5600,12.6400,45888100
2013-03-08,12.6200,13.0000,12.5200,12.8200,40601600
2013-03-01,12.5500,12.8500,12.2091,12.7100,64742900
2013-02-22,12.7400,12.8000,12.2600,12.5200,52428000
2013-02-15,12.4700,12.7900,12.0500,12.7310,78961600
2013-02-08,12.3000,12.5500,12.0700,12.3700,53924000
2013-02-01,12.4700,12.6900,12.1800,12.3700,46457900
2013-01-25,12.1600,12.4200,12.0000,12.4100,38023300
2013-01-18,12.2900,12.3000,11.9100,12.1700,49919300
2013-01-11,13.1400,13.1800,12.0900,12.2100,69792900
2013-01-04,12.0600,13.1900,12.0300,13.1500,40728800
2012-12-28,12.3400,12.4199,12.0200,12.1000,21113000
2012-12-21,12.5600,12.8000,12.2100,12.3500,52917900
2012-12-14,11.9600,12.8100,11.9300,12.5900,61149700
2012-12-07,12.1200,12.1200,11.7000,11.9550,57591400
2012-11-30,11.9200,12.3400,11.9000,11.9700,54088200
2012-11-23,11.5900,12.0400,11.3700,11.9000,36007800
2012-11-16,12.2100,12.2600,11.1500,11.3800,71157100
2012-11-09,12.4600,13.0800,12.1500,12.1900,70139200
2012-11-02,12.1000,12.7000,11.9500,12.4900,26925800
2012-10-26,12.1600,12.4600,11.8300,12.0500,52110900
2012-10-19,12.6500,13.2000,12.0350,12.1050,49330300
2012-10-12,13.2500,13.3100,12.5500,12.6300,37868400
2012-10-05,13.4000,13.8000,12.9700,13.3000,55406900
2012-09-28,13.4500,13.9000,13.0200,13.3400,58014600
2012-09-21,13.8700,13.9000,13.2950,13.6650,49149200
2012-09-14,13.3700,14.0800,13.2200,13.8400,46245700
2012-09-07,13.8000,14.0900,12.9500,13.4000,65326700
2012-08-31,14.5900,14.6299,13.8900,14.0300,42366800
2012-08-24,14.6000,14.7900,14.2500,14.6000,42374000
2012-08-17,14.6400,14.8800,14.4050,14.6500,52783700
2012-08-10,13.8500,15.2200,13.8300,14.6210,84644300
2012-08-03,13.4800,13.8600,13.1000,13.7200,44542800
2012-07-27,12.4700,13.5200,12.3300,13.4750,48318700
2012-07-20,12.4800,13.3600,12.1600,12.8050,56299500
2012-07-13,13.3200,13.4700,12.2850,12.5550,52500000
2012-07-06,13.8900,13.9000,13.2500,13.4000,36595100
2012-06-29,13.0100,13.8500,12.4800,13.8200,65005900
2012-06-22,12.2000,13.7000,12.1000,12.9950,90483900
2012-06-15,12.5100,12.7300,11.9100,12.2900,70116400
2012-06-08,12.0400,12.6400,11.6300,12.1200,51603400
2012-06-01,12.6000,12.8000,11.9600,11.9800,37224200
2012-05-25,12.1000,12.5300,11.8250,12.4000,55864300
2012-05-18,13.1000,13.4200,12.0200,12.0800,60263700
2012-05-11,12.4800,13.6800,12.1200,13.2100,90489800
2012-05-04,12.9100,13.3700,12.2600,12.2600,57989600
2012-04-27,13.1600,13.3800,12.7500,12.9800,79459000
2012-04-20,14.2600,14.3000,13.3600,13.3900,62542700
2012-04-13,14.4000,14.7600,14.0900,14.1600,47625400
2012-04-05,15.3600,15.4899,14.5600,14.6300,42589300
2012-03-30,14.6900,15.4900,14.5500,15.3950,62523900
2012-03-23,14.6800,14.7500,14.2400,14.5450,51592100
2012-03-16,14.8800,14.9800,14.3200,14.6000,59991600
2012-03-09,15.2700,15.3000,14.4600,14.8200,55673000
2012-03-02,15.5900,15.6600,15.1400,15.3800,81709200
2012-02-24,15.8400,16.3200,15.6000,15.7900,42531100
2012-02-17,16.3000,16.9000,15.0000,15.8500,127105700
2012-02-10,15.7400,16.6200,15.4600,15.8950,63474700
2012-02-03,14.6500,15.9500,14.4300,15.8200,59411600
2012-01-27,14.2300,15.2400,14.0500,14.9100,95438300
2012-01-20,13.9400,14.5000,13.5000,14.2200,60360900
2012-01-13,14.5500,14.8200,13.6600,13.7300,67387700
2012-01-06,14.3000,14.7800,13.9200,14.5400,47805400
2011-12-30,14.1100,14.2800,13.6500,13.8600,20693500
2011-12-23,13.5700,14.4000,13.1100,14.1700,57060400
2011-12-16,14.5800,14.9000,13.4300,13.5100,69502200
2011-12-09,15.9800,16.0000,14.3750,14.9000,69396800
2011-12-02,14.5000,16.0500,14.5000,15.7200,78015100
2011-11-25,13.7101,15.1600,13.5000,14.0400,96255700
2011-11-18,14.9800,15.1300,13.7750,13.9300,66930700
2011-11-11,14.7100,15.1700,14.0700,14.9800,110938800
2011-11-04,15.1000,15.1900,13.5300,14.8200,91915700
2011-10-28,14.5400,15.7400,14.2000,15.6000,67106400
2011-10-21,15.5400,15.7700,13.8400,14.4800,84475000
2011-10-14,14.3900,15.8900,14.3600,15.7200,87995100
2011-10-07,12.3500,14.3600,11.4700,14.1500,118708000
2011-09-30,13.9600,14.2900,12.4900,12.5100,113356100
2011-09-23,15.2001,15.3900,13.2500,13.7900,120049100
2011-09-16,14.1500,16.1000,13.6900,15.4600,136550100
2011-09-09,12.5000,14.6400,12.3800,13.8800,101321500
2011-09-02,13.3800,13.9200,12.8200,12.9200,80644100
2011-08-26,12.0580,13.2400,11.8050,13.0100,91532900
2011-08-19,13.0100,13.4000,11.6500,11.7300,92456100
2011-08-12,12.3200,14.8600,11.8500,12.8800,195716000
2011-08-05,14.1500,15.3800,12.6000,12.9500,134790200
2011-07-29,14.7700,14.8300,13.5900,13.8300,81081000
2011-07-22,13.9900,15.0500,13.6200,15.0000,99099800
2011-07-15,15.1400,15.2000,13.8100,14.1000,103327300
2011-07-08,16.1300,16.2800,15.3000,15.4300,66763200
2011-07-01,15.7400,16.2100,14.8600,16.1450,99700000
2011-06-24,15.6700,16.3164,15.4000,15.7400,84375800
2011-06-17,17.1200,17.5200,15.3100,15.8050,113451100
2011-06-10,18.3900,18.6000,16.7400,17.1200,66860300
2011-06-03,19.8800,20.0500,18.3700,18.4600,77995400
2011-05-27,17.8300,19.5311,17.6000,19.5000,80473600
2011-05-20,18.2100,18.2500,17.1200,18.0900,100852500
2011-05-13,19.3800,20.5200,18.1200,18.2600,131562400
2011-05-06,20.4200,20.4300,18.2500,19.3200,86156500
2011-04-29,18.6000,20.4400,18.5900,20.0000,81640400
2011-04-21,18.2700,18.9500,17.5300,18.5200,61881500
2011-04-15,17.6200,18.9400,16.8300,18.7100,109024400
2011-04-08,18.2000,18.2500,17.3100,17.5500,109253700
2011-04-01,19.0700,19.6400,17.9500,18.2000,115038800
2011-03-25,18.0000,19.4500,17.0400,18.6300,130738600
2011-03-18,18.1900,18.6500,17.0100,17.6200,146540900
2011-03-11,20.9100,20.9800,17.6600,18.0500,187371700
2011-03-04,23.5000,23.5100,20.2400,20.7550,154093700
2011-02-25,24.7900,24.8600,21.7800,23.1200,122750600
2011-02-18,23.7500,26.0100,22.4500,25.6300,208942000
2011-02-11,25.3200,25.4300,22.3700,23.4700,142249200
2011-02-04,23.8000,26.1700,23.4100,25.6700,122863900
2011-01-28,23.2400,25.0500,22.9800,23.7600,149265200
2011-01-21,23.2700,23.6000,21.7900,22.2190,121547400
2011-01-14,19.5100,23.9800,19.3600,23.5900,304596900
2011-01-07,15.5200,19.9300,15.4200,19.8700,224258600
2010-12-31,14.8800,15.4200,14.6100,15.4000,29829000
2010-12-23,14.4200,15.0500,14.3000,14.9200,39070300
2010-12-17,15.0100,15.1200,14.1300,14.3700,80336800
2010-12-10,14.8400,15.3300,14.4500,14.9475,86819900
2010-12-03,13.5400,14.7900,13.3600,14.7900,73775600
2010-11-26,13.6600,13.8400,13.3400,13.6000,36534700
2010-11-19,13.2400,13.8000,12.5800,13.7520,93356800
2010-11-12,12.6000,13.6800,12.2700,13.2600,124816900
2010-11-05,12.1000,12.7200,11.9400,12.6050,79045900
2010-10-29,11.8900,12.2400,11.6700,12.0205,77607300
2010-10-22,11.3000,11.8900,10.9200,11.8000,110373200
2010-10-15,10.9100,11.5000,10.6300,11.2895,81393300
2010-10-08,11.2400,11.5000,10.3800,10.8600,100727800
2010-10-01,12.3500,12.3600,11.2600,11.3500,112108800
2010-09-24,10.5500,12.3000,10.4500,12.2600,138765900
2010-09-17,10.2500,10.7700,10.2450,10.5500,76301600
2010-09-10,9.8700,10.4600,9.8500,10.0700,85775400
2010-09-03,10.0000,10.0800,9.3000,9.8990,88712700
2010-08-27,10.0000,10.2500,9.4800,10.1200,96637400
2010-08-20,9.2600,10.2100,9.0300,9.9700,114214000
2010-08-13,9.6500,9.6600,8.6500,9.3900,129403500
2010-08-06,9.3500,9.6500,8.8700,9.5500,106709200
2010-07-30,10.3300,10.6000,8.9200,9.1900,158414800
2010-07-23,10.1900,10.8300,10.1000,10.3600,96614600
2010-07-16,10.3500,11.4800,10.0100,10.0500,122151700
2010-07-09,10.2100,10.7100,10.0500,10.3500,66880500
2010-07-02,11.1600,11.2600,9.9000,10.2500,78249800
2010-06-25,12.5600,12.5900,10.9000,11.0800,81107700
2010-06-18,11.7800,12.4500,11.3300,12.3000,76552300
2010-06-11,12.1500,12.2300,10.8700,11.6100,82397700
2010-06-04,12.9600,13.1100,12.0300,12.0950,60859900
2010-05-28,12.6900,13.5000,11.8500,13.1400,97123000
2010-05-21,12.9800,13.1800,12.0100,12.7300,113885700
2010-05-14,14.8000,15.2900,12.6000,12.9600,161364600
2010-05-07,15.7900,15.8800,13.0400,13.9600,146944700
2010-04-30,16.4600,16.8000,15.7000,15.7100,95628400
2010-04-23,16.9300,17.2800,16.1000,16.4400,101960900
2010-04-16,17.0100,18.1300,16.6800,17.0600,124280200
2010-04-09,17.3300,17.5100,16.7500,16.9900,97388400
2010-04-01,17.4500,17.8500,17.0400,17.2200,36201600
2010-03-26,17.0300,17.9800,17.0300,17.3400,55126500
2010-03-19,17.2300,18.3400,17.0000,17.2500,75015900
2010-03-12,17.1800,17.7800,16.8500,17.2500,68741900
2010-03-05,16.2100,17.2900,16.0800,17.1700,67101100
2010-02-26,16.6500,16.9000,15.7600,16.2000,59102100
2010-02-19,17.5800,17.9000,16.2100,16.5800,83991000
2010-02-12,16.1700,17.7000,15.8730,17.3500,84683100
2010-02-05,15.4500,16.9500,15.3200,16.2200,93756900
2010-01-29,16.7300,17.0600,15.1500,15.3900,90832000
2010-01-22,16.9800,17.6600,16.3600,16.4600,73540100
2010-01-15,18.6500,18.7300,16.8800,17.1100,77990700
2010-01-08,18.5100,18.9600,18.1100,18.5500,80099500
2009-12-31,18.0600,18.9500,17.6200,18.6800,58648900
2009-12-24,16.9200,18.2100,16.9000,18.0900,44996100
2009-12-18,15.4300,17.4800,15.2600,16.8200,109100000
2009-12-11,15.8500,16.4500,15.1000,15.2100,132826000
2009-12-04,12.8400,14.3200,12.7000,14.2600,76466600
2009-11-27,13.0900,13.3270,12.5300,12.7900,38278000
2009-11-20,13.6800,13.9100,12.6500,12.9000,61726200
2009-11-13,13.3400,13.8500,12.9600,13.5600,84137400
2009-11-06,11.9400,13.4300,11.5600,13.1600,124567900
2009-10-30,13.2500,13.4500,11.9000,11.9600,77209100
2009-10-23,13.3300,14.0300,13.0700,13.1500,66714500
2009-10-16,13.9300,14.5000,12.9800,13.2200,107852700
2009-10-09,14.0000,14.2500,13.4900,14.1700,95880500
2009-10-02,14.5500,15.2100,13.7400,13.8500,85675700
2009-09-25,15.0400,15.4100,14.3900,14.5000,58988300
2009-09-18,16.0800,16.5800,14.9682,15.2200,81788800
2009-09-11,15.2200,16.4900,15.1000,16.3180,61052000
2009-09-04,14.5600,15.2100,13.9500,15.1100,65509400
2009-08-28,13.8500,15.0300,13.3800,14.7300,69372900
2009-08-21,13.0100,13.9500,12.7200,13.9300,77034800
2009-08-14,13.8100,14.0100,12.8800,13.4200,70032800
2009-08-07,13.2400,14.2300,12.9900,13.7100,103437700
2009-07-31,12.8400,13.2100,12.5800,12.9300,65616000
2009-07-24,12.1700,13.0400,11.6500,12.9600,100541800
2009-07-17,10.5800,12.1100,9.9500,12.0700,95845500
2009-07-10,10.8900,10.9000,9.7100,10.3700,106647100
2009-07-02,11.6000,11.7800,10.7500,10.9000,58715800
2009-06-26,11.2200,11.6100,10.0850,11.5700,76603100
2009-06-19,11.3000,11.4600,10.7500,11.1800,78825800
2009-06-12,10.7500,12.2000,10.5000,11.5100,86561400
2009-06-05,10.5500,11.1800,10.2500,10.8300,97490200
2009-05-29,9.7300,10.6800,9.6300,10.4300,87730300
2009-05-22,8.9600,10.2500,8.9400,9.8200,119784600
2009-05-15,9.1000,9.6600,8.3300,8.7400,133594000
2009-05-08,11.8700,12.3900,9.1100,9.2500,172990700
2009-05-01,11.2800,11.9400,10.7500,11.6700,105797700
2009-04-24,11.3100,11.8100,10.7400,11.4300,98817700
2009-04-17,11.8900,12.0000,10.9100,11.7600,106487300
2009-04-09,11.1300,12.0800,10.8900,12.0400,78278900
2009-04-03,10.0600,11.3450,9.3700,11.3200,111982800
2009-03-27,9.8300,10.7050,9.5550,10.4600,131008100
2009-03-20,9.9000,10.4900,9.2700,9.5300,124515200
2009-03-13,8.3300,11.8500,8.2800,9.8000,140056100
2009-03-06,7.9500,8.7000,7.4700,8.3900,119502800
2009-02-27,7.7400,8.5400,7.2100,8.2800,97860800
2009-02-20,7.9700,8.3000,7.2500,7.6100,73496800
2009-02-13,9.8300,9.9700,7.8600,8.3100,140437900
2009-02-06,7.8300,9.9300,7.7900,9.8700,95781100
2009-01-30,7.6700,8.9300,7.6200,7.9500,73767200
2009-01-23,7.9700,8.0000,7.0800,7.7100,63388300
2009-01-16,7.9300,8.0599,7.2000,7.9900,131859800
2009-01-09,8.6100,9.4300,7.8800,7.9300,100239600
2009-01-02,7.6100,8.7700,7.1200,8.7100,45218300
2008-12-26,8.6500,8.6703,7.3000,7.5100,31817200
2008-12-19,8.6500,9.4500,8.0500,8.5200,70426100
2008-12-12,7.5000,8.8000,6.9500,8.6000,94021100
2008-12-05,7.1700,7.8000,6.7400,7.3600,62912700
2008-11-28,6.7700,7.6300,6.4000,7.4700,47615100
2008-11-21,7.1000,7.2900,5.7500,6.3800,72475800
2008-11-14,9.0500,9.1000,6.8602,7.1700,83430600
2008-11-07,8.9500,9.1100,7.6000,8.7200,101527700
2008-10-31,6.5700,8.9300,6.3600,8.7600,94799700
2008-10-24,7.9100,7.9700,5.9700,6.6100,87160100
2008-10-17,7.3900,8.4000,6.9000,7.6500,120971200
2008-10-10,8.6000,8.6200,6.2800,6.8100,151669200
2008-10-03,11.3800,11.5200,8.9702,9.0300,97376200
2008-09-26,11.3200,11.7700,10.6500,11.6900,90568900
2008-09-19,9.8300,11.5000,8.8000,11.4100,155395200
2008-09-12,11.7800,11.8300,9.6100,10.1900,133339900
2008-09-05,12.8500,12.9600,11.3900,11.6700,72900300
2008-08-29,13.5300,13.8500,12.6000,12.6400,60513200
2008-08-22,13.0500,14.1200,12.9100,13.6100,113315600
2008-08-15,11.0800,13.4900,10.9100,12.9600,177888000
2008-08-08,10.7300,11.9000,10.5500,11.0000,92393900
2008-08-01,11.4100,11.9400,10.7000,10.8400,86405800
2008-07-25,11.7300,11.9100,10.9100,11.5600,86691600
2008-07-18,11.5000,11.8500,10.7000,11.5600,120024800
2008-07-11,12.7000,12.7600,11.3200,11.6700,182147500
2008-07-03,19.0600,19.2300,12.4000,12.4900,132153000
2008-06-27,19.9300,20.4500,18.7100,19.2800,104654800
2008-06-20,21.0800,21.3300,19.3800,19.7600,97740400
2008-06-13,23.9200,24.2500,20.6800,21.3100,109857300
2008-06-06,24.7000,25.3500,23.3000,24.0600,100495400
2008-05-30,23.1500,24.7800,22.7100,24.7000,77707400
2008-05-23,24.4400,25.3100,22.7700,23.1100,112309400
2008-05-16,22.8200,24.4600,21.2800,24.4100,121723200
2008-05-09,22.4200,23.4300,21.0100,22.5300,144460300
2008-05-02,20.0600,22.5200,19.5700,22.5200,108076700
2008-04-25,18.8800,20.6600,18.8700,20.1500,87400700
2008-04-18,18.4600,19.3200,17.6100,19.0200,75931600
2008-04-11,19.2400,20.5100,18.4100,18.5300,106066700
2008-04-04,19.8900,21.0600,18.7300,18.7800,106022800
2008-03-28,18.9300,20.7000,18.8600,19.6800,87689400
2008-03-20,17.5200,19.0000,17.3100,18.5200,84753600
2008-03-14,19.3100,19.9800,18.1200,18.3200,118821500
2008-03-07,21.3600,21.6700,19.0000,19.5500,92883900
2008-02-29,22.3000,23.0300,21.3000,21.3900,70480100
2008-02-22,22.7000,22.7200,21.1600,22.3200,67123700
2008-02-15,25.2000,27.1000,21.9100,22.2700,121434800
2008-02-08,27.4400,27.5900,23.1000,24.9900,66887400
2008-02-01,24.8600,27.0000,23.8300,26.8601,67609500
2008-01-25,22.4700,27.4600,22.3300,24.9500,73101900
2008-01-18,27.4500,28.8900,22.5200,24.8400,119592000
2008-01-11,30.2000,30.4500,26.3500,27.0500,99545900
2008-01-04,34.5100,35.1400,29.8000,30.0000,49290000
2007-12-28,35.4200,36.4000,34.4900,34.7900,20569500
2007-12-21,34.7000,35.9000,33.2000,35.1600,46779700
2007-12-14,33.9900,36.0900,33.4800,35.0700,59767000
2007-12-07,32.0000,34.4900,31.3500,33.8800,55513700
2007-11-30,30.2000,34.2000,29.4600,31.5400,64026000
2007-11-23,31.9900,32.1501,29.1100,30.2200,49536700
2007-11-16,33.3500,33.8300,30.0300,32.4500,75729400
2007-11-09,36.4300,38.2000,32.6500,33.3600,85147600
2007-11-02,33.2200,37.0000,32.5600,36.7400,71834400
2007-10-26,37.1500,39.6700,33.5900,34.4000,70505500
2007-10-19,36.2500,39.6700,36.0800,37.3900,54914800
2007-10-12,37.1900,37.7000,34.8700,36.1300,49592100
2007-10-05,36.6500,37.9500,34.7500,36.9299,46854300
2007-09-28,34.7000,37.2000,34.4500,36.2400,52942800
2007-09-21,32.3000,36.0000,31.8300,34.4900,63065800
2007-09-14,51.7500,52.6500,32.1500,32.2500,58657867
2007-09-07,51.3900,54.0000,49.6700,50.6500,39455667
2007-08-31,48.2500,51.3500,46.2200,51.1600,48683601
2007-08-24,45.1100,49.2100,44.3500,48.2500,47180001
2007-08-17,44.3400,45.9000,40.5000,45.0800,66607668
2007-08-10,42.9000,47.4000,41.3900,43.9900,69067934
2007-08-03,44.4100,47.9300,42.5200,42.5400,50791534
2007-07-27,44.9400,46.4800,43.0800,44.2500,43016267
2007-07-20,45.9100,47.8300,44.7500,45.1000,44153334
2007-07-13,43.9300,46.5700,43.9200,45.8700,41390134
2007-07-06,41.9000,43.9400,41.7700,43.7700,24310401
2007-06-29,42.4000,43.4400,40.3000,41.3100,56923668
2007-06-22,39.9500,43.8700,39.0500,43.6200,69672401
2007-06-15,36.5500,39.8500,36.2300,39.5500,52319601
2007-06-08,34.5600,36.9600,34.4200,36.5500,54940801
2007-06-01,33.5200,35.5500,33.2000,34.8800,25975734
2007-05-25,34.9200,36.0000,33.0000,33.6600,40208800
2007-05-18,35.0000,35.3300,33.8500,35.0200,48732667
2007-05-11,34.2000,35.4800,32.2000,35.1400,67421334
2007-05-04,33.5200,33.9400,32.6800,33.7100,44551468
2007-04-27,31.7400,33.7800,31.2800,33.0700,53118734
2007-04-20,30.5000,32.0000,30.0300,31.8900,59547534
2007-04-13,30.9000,31.2500,29.1400,30.5800,60460801
2007-04-05,28.7100,30.9300,28.2800,30.9000,42819067
2007-03-30,30.3100,30.6000,28.2300,28.7800,44602000
2007-03-23,28.5000,30.9400,28.2400,30.2900,62032734
2007-03-16,30.1600,30.7700,28.0400,28.3500,53301401
2007-03-09,29.2500,31.6000,28.6600,30.5100,60118468
2007-03-02,32.7400,32.9900,29.7100,29.7700,58478334
2007-02-23,32.7700,33.5600,32.1900,32.6500,38990134
2007-02-16,32.8900,34.5000,32.5400,32.7200,68744667
2007-02-09,32.0000,34.9100,31.9500,32.6500,63009601
2007-02-02,31.3250,32.0000,29.9110,31.8500,59998601
2007-01-26,32.1800,33.3100,30.9000,31.4700,58209734
2007-01-19,35.5000,35.5200,31.1300,31.8795,64400601
2007-01-12,33.7800,35.3700,32.4000,35.2300,69214468
2007-01-05,37.0700,37.5200,33.4200,33.6600,53257667
