timestamp,open,high,low,close,volume
2015-05-08,112.5400,113.7500,111.2600,113.2000,79204
2015-05-01,113.5000,114.6000,111.2000,111.5100,71189
2015-04-24,112.6800,115.4874,112.0701,113.3600,53983
2015-04-17,116.0300,116.0300,111.3100,111.3200,57608
2015-04-10,113.9900,116.4500,113.9900,115.8600,101072
2015-04-02,112.5800,116.1100,111.6000,114.5200,63462
2015-03-27,108.0000,112.0000,105.1200,111.5700,101447
2015-03-20,106.6500,108.0000,105.1245,107.5900,71293
2015-03-13,102.3900,107.0300,102.3900,106.6500,120223
2015-03-06,105.0000,106.6900,99.2810,102.0100,123326
2015-02-27,101.7600,107.3900,100.3300,104.3900,64512
2015-02-20,100.7900,103.9900,99.0001,102.2400,74323
2015-02-13,99.8500,101.3473,98.9000,100.7700,68918
2015-02-06,97.0000,102.5200,95.9600,100.5000,123338
2015-01-30,104.8600,105.7000,96.3600,97.5400,135122
2015-01-23,95.4200,104.8000,94.8400,104.0100,91552
2015-01-16,89.6500,95.9900,89.4800,95.9900,89431
2015-01-09,89.0700,90.2500,88.0000,90.2200,68700
2015-01-02,88.6700,90.2490,86.9000,89.8700,80336
2014-12-26,87.2800,89.2000,86.2400,88.5500,50016
2014-12-19,84.8000,88.8200,82.3200,86.7400,121297
2014-12-12,88.8800,89.7342,83.0900,84.5700,128684
2014-12-05,93.0600,93.5600,84.3100,89.3400,570696
2014-11-28,91.7900,95.6500,91.7300,94.5600,37933
2014-11-21,91.5300,93.9800,90.1950,92.4900,94207
2014-11-14,90.3800,92.0000,87.5410,91.6800,85195
2014-11-07,89.7800,92.8100,89.0000,90.0000,90782
2014-10-31,82.6800,91.2875,81.5700,90.4400,120824
2014-10-24,80.6100,82.7900,78.7200,82.6100,112945
2014-10-17,78.9400,83.4700,78.6400,81.5100,166294
2014-10-10,76.5900,79.5200,75.0700,78.5900,110909
2014-10-03,74.9800,76.6620,73.0386,76.0600,74731
2014-09-26,76.9200,77.7700,74.5000,75.7400,76061
2014-09-19,76.4700,77.8350,75.2300,77.4100,120400
2014-09-12,74.7500,76.4600,74.0100,76.4500,85200
2014-09-05,74.8400,77.0700,74.5400,74.6100,99700
2014-08-29,75.2200,75.4067,72.7200,74.3600,57800
2014-08-22,74.8700,76.2699,74.0600,74.6000,96100
2014-08-15,73.4800,74.9900,73.2100,74.2500,80400
2014-08-08,69.7300,73.9380,69.2000,73.2800,97000
2014-08-01,70.8700,71.1800,68.7500,69.2800,96400
2014-07-25,72.3100,72.7200,70.5000,70.8800,70200
2014-07-18,73.0400,73.4286,72.0100,72.5400,71800
2014-07-11,75.5000,75.5000,72.0300,72.6400,63400
2014-07-03,74.7400,75.8600,73.6600,75.6100,57500
2014-06-27,74.6800,75.9200,72.0050,74.5600,144700
2014-06-20,75.0800,75.2400,73.2421,75.0000,90900
2014-06-13,76.3500,77.0700,74.2500,74.7600,89800
2014-06-06,75.6300,77.0000,74.5000,76.3300,174800
2014-05-30,76.7000,78.4500,74.7400,75.2600,133900
2014-05-23,75.6800,77.3400,74.6500,76.4600,132400
2014-05-16,78.0800,79.8300,75.0100,76.3000,138200
2014-05-09,82.2700,83.3900,76.8500,77.4900,210300
2014-05-02,82.7700,84.8400,80.1800,82.9900,141300
2014-04-25,81.0600,82.7900,80.2000,82.4100,141300
2014-04-17,81.5000,82.4900,80.1300,80.7100,123400
2014-04-11,79.4300,82.4500,79.4300,81.0600,191600
2014-04-04,85.3500,86.5600,78.0108,79.1500,197100
2014-03-28,87.7900,88.8400,85.2500,85.2500,113400
2014-03-21,88.8800,89.2746,87.4290,88.0400,117100
2014-03-14,89.4000,89.4000,86.2004,88.4200,142700
2014-03-07,76.7700,87.5400,76.0200,86.5700,547600
2014-02-28,74.7400,76.5199,74.6400,75.6400,86900
2014-02-21,72.8500,75.0000,71.5100,74.6500,85600
2014-02-14,68.3900,73.0999,67.9800,72.2700,131100
2014-02-07,68.2800,68.7500,65.7400,67.9400,158900
2014-01-31,70.3000,70.5100,67.9400,68.2800,136400
2014-01-24,72.9400,73.4900,70.1200,70.3100,86600
2014-01-17,72.4100,73.3100,71.0400,72.3000,126300
2014-01-10,72.7200,74.0000,71.0200,72.4700,124200
2014-01-03,73.0000,73.9881,70.1670,72.2600,68800
2013-12-27,72.0300,73.0000,72.0000,72.9800,53500
2013-12-20,69.7500,72.2400,69.0107,72.2400,150800
2013-12-13,69.6100,70.5900,68.2100,69.6600,68900
2013-12-06,68.3100,70.2330,66.5200,69.3500,59400
2013-11-29,66.4500,68.9700,66.0250,67.9000,65700
2013-11-22,65.0700,66.4200,64.6700,66.3500,59400
2013-11-15,64.0600,65.0700,64.0600,64.9800,64100
2013-11-08,63.7100,64.3300,62.8300,64.3200,81300
2013-11-01,63.7300,64.3300,62.9700,63.5500,91500
2013-10-25,63.3800,63.9767,62.7600,63.6400,61800
2013-10-18,61.5300,63.8397,60.2700,63.6200,133000
2013-10-11,60.8400,62.6100,59.0600,61.9800,137400
2013-10-04,63.1300,63.2000,60.6100,60.9800,104300
2013-09-27,64.0000,64.0000,63.1500,63.3600,50600
2013-09-20,64.0000,64.3000,63.5000,63.8600,66200
2013-09-13,63.6200,64.2400,63.1700,63.7000,60300
2013-09-06,63.4600,64.4800,62.8800,63.4100,49700
2013-08-30,64.4200,64.4900,62.2600,62.8400,83300
2013-08-23,63.4100,64.4800,63.0000,64.1200,59600
2013-08-16,62.3100,64.8900,62.3100,63.4800,109300
2013-08-09,63.9000,64.5900,61.7700,62.1900,65100
2013-08-02,65.1600,65.3500,63.5601,63.9500,59000
2013-07-26,64.5100,65.3900,64.2000,65.0800,66000
2013-07-19,63.0200,64.9300,62.3800,64.8600,77800
2013-07-12,61.6200,63.4000,61.5640,62.7900,69200
2013-07-05,61.3000,62.0000,60.4100,61.5400,38500
2013-06-28,59.7800,62.2000,59.4200,61.1500,102900
2013-06-21,61.1500,61.6100,59.7200,59.7200,98900
2013-06-14,61.2100,62.1900,60.8000,61.0100,80800
2013-06-07,59.7900,61.4800,59.5400,61.1800,173500
2013-05-31,60.7600,61.3400,59.5600,59.7900,98900
2013-05-24,61.3800,61.5900,60.4000,61.0400,63200
2013-05-17,61.1400,61.5500,61.0000,61.3800,62500
2013-05-10,61.4700,61.8000,60.7110,61.0500,71800
2013-05-03,61.2400,61.8699,59.7500,61.2300,82500
2013-04-26,61.0000,61.8700,60.2600,60.9400,60800
2013-04-19,59.8000,61.3500,58.0000,60.9400,134400
2013-04-12,61.5000,61.8400,60.0100,60.3500,74300
2013-04-05,60.5000,61.9800,60.0100,61.4800,61300
2013-03-28,60.7800,61.4600,59.8700,60.3200,74000
2013-03-22,62.5100,63.0600,60.6010,60.7400,61900
2013-03-15,63.9700,63.9700,62.0900,62.8000,80500
2013-03-08,65.5100,66.3499,62.0000,62.6000,101700
2013-03-01,64.4400,65.6700,63.9200,65.3300,98900
2013-02-22,63.5700,64.7578,62.0410,64.1700,88500
2013-02-15,63.4800,65.7000,63.0000,64.1300,89600
2013-02-08,64.6500,64.9800,63.0000,63.4100,46800
2013-02-01,64.6700,65.6600,64.2700,64.9900,66900
2013-01-25,65.9500,66.2900,64.0000,64.2600,82200
2013-01-18,66.5200,67.0000,65.5500,65.9600,46500
2013-01-11,68.5200,68.9800,66.0000,66.4600,45200
2013-01-04,65.3200,69.6400,65.1000,68.7000,64400
2012-12-28,68.2000,68.4000,65.0000,65.5800,40100
2012-12-21,66.9500,68.4900,66.1400,68.3500,74300
2012-12-14,66.7700,68.4740,66.1306,67.1200,51200
2012-12-07,69.0000,69.0000,66.6500,66.9500,56700
2012-11-30,66.3400,69.0000,66.3400,68.6400,77200
2012-11-23,64.4500,66.9790,63.6110,66.6000,39900
2012-11-16,64.0400,64.7780,61.0700,62.9300,65800
2012-11-09,69.0000,69.9099,62.1000,63.6300,74800
2012-11-02,68.5700,70.0000,68.2300,68.7200,52600
2012-10-26,68.4900,69.9600,67.5100,68.3500,49100
2012-10-19,69.2700,70.9299,68.0000,68.5600,60100
2012-10-12,69.0800,69.9400,68.0000,69.0100,44800
2012-10-05,68.3600,69.9700,68.0710,69.4500,65800
2012-09-28,67.0500,68.7659,66.1300,68.1000,75500
2012-09-21,68.7800,68.9108,66.0200,67.0000,85700
2012-09-14,68.4700,69.0000,67.0000,68.3200,57000
2012-09-07,68.2100,69.1490,67.9801,68.5400,57600
2012-08-31,66.8650,69.0000,66.0800,68.6400,56400
2012-08-24,67.5600,67.7500,65.6500,66.8800,45700
2012-08-17,66.4900,67.4900,65.0000,67.4400,55300
2012-08-10,68.2000,68.7500,66.0000,66.2800,69000
2012-08-03,67.1900,67.9310,65.0200,67.5500,58300
2012-07-27,66.0800,67.4400,65.1900,67.0400,47600
2012-07-20,66.5300,67.6600,65.4502,65.8400,73600
2012-07-13,64.9400,66.9000,64.2000,66.4700,66400
2012-07-06,64.5100,65.1100,63.3800,64.7600,37100
2012-06-29,63.1700,64.8300,62.8505,64.2800,59500
2012-06-22,62.1200,63.9200,61.0800,63.3900,101400
2012-06-15,62.1500,62.5000,60.5800,62.1400,66000
2012-06-08,60.5000,62.5900,60.5000,61.7700,76200
2012-06-01,61.3200,61.7900,60.0500,60.4900,56700
2012-05-25,60.1400,61.4300,60.1000,60.7500,65000
2012-05-18,62.1200,62.8700,60.1400,60.4700,104900
2012-05-11,62.5150,64.4800,62.1000,62.2500,106700
2012-05-04,64.8900,64.8900,61.7500,62.4800,117000
2012-04-27,62.1800,64.5000,61.1001,64.4900,125300
2012-04-20,62.8000,63.4800,61.5500,62.4200,56900
2012-04-13,62.6000,63.3000,61.0600,62.3100,70800
2012-04-05,62.9800,63.3000,62.0900,62.8700,64500
2012-03-30,62.7700,63.4692,61.8300,62.7400,67200
2012-03-23,62.8600,63.2700,61.1800,62.0000,82400
2012-03-16,63.6300,65.0000,62.0000,63.0400,105500
2012-03-09,64.5100,64.8900,63.5601,63.7600,49000
2012-03-02,64.5800,65.2700,64.0000,64.2600,64800
2012-02-24,64.4900,64.8704,63.3800,64.7200,57700
2012-02-17,63.8200,64.9699,62.0000,64.7900,94900
2012-02-10,63.9300,64.6990,62.0000,63.1900,86300
2012-02-03,61.4400,63.9790,60.0400,63.4800,79200
2012-01-27,59.0000,61.9900,58.7920,61.3800,77900
2012-01-20,58.5100,59.0000,56.5100,59.0000,67200
2012-01-13,57.5200,58.2500,56.6600,58.0000,91200
2012-01-06,59.1900,59.1900,56.7300,56.7300,81600
2011-12-30,56.9200,59.8100,55.7600,58.5500,60500
2011-12-23,54.3700,56.9899,54.0000,56.8500,107400
2011-12-16,54.9600,55.4200,53.2800,54.1100,115500
2011-12-09,55.0200,55.6600,53.0000,55.0400,114300
2011-12-02,53.2400,56.0000,52.6100,54.7900,93800
2011-11-25,55.1500,55.1500,51.5300,51.5800,47400
2011-11-18,54.7600,56.1975,53.9400,55.5800,74300
2011-11-11,57.2600,57.8000,53.7500,54.5000,97500
2011-11-04,56.4600,57.9900,54.6200,57.2700,114600
2011-10-28,57.0000,58.7900,55.5200,56.6200,125900
2011-10-21,57.3500,57.3500,54.3700,56.8700,95500
2011-10-14,53.0000,57.7400,52.1900,57.3500,99000
2011-10-07,55.1700,56.3600,50.2600,52.1700,166900
2011-09-30,55.6900,56.9400,54.1400,55.4600,114700
2011-09-23,55.0500,56.7100,53.8600,55.6000,126000
2011-09-16,54.6300,57.1000,54.2500,55.4800,153200
2011-09-09,54.0000,56.5000,53.5000,55.3500,148600
2011-09-02,58.8500,59.1400,54.4900,55.0100,414800
2011-08-26,59.5400,59.7300,58.0300,59.2300,128000
2011-08-19,61.4000,61.7600,58.1100,58.1400,141900
2011-08-12,63.4600,64.4900,58.7900,60.8200,251300
2011-08-05,65.7600,66.6200,63.1600,64.5500,132000
2011-07-29,64.0700,64.8700,62.8570,64.5200,92700
2011-07-22,65.1900,65.6800,63.4300,64.8200,107900
2011-07-15,68.0300,68.9000,65.0310,65.5000,76600
2011-07-08,67.2400,69.9200,66.9150,68.4800,154500
2011-07-01,67.5700,69.4400,66.9500,67.3300,119600
2011-06-24,68.7500,69.9500,67.0900,67.8400,148400
2011-06-17,67.6600,69.9500,66.1700,68.4650,147500
2011-06-10,67.9900,69.4300,66.1000,67.2400,135200
2011-06-03,68.9900,69.0900,64.9700,67.6900,221600
2011-05-27,68.2500,69.3900,67.0700,68.9900,125300
2011-05-20,68.7200,69.6200,68.1500,68.8800,105500
2011-05-13,66.4800,70.3400,66.4800,68.7300,165000
2011-05-06,70.6000,70.6000,65.8143,66.3300,199700
2011-04-29,70.9500,72.5500,68.6300,70.4500,129100
2011-04-21,71.5300,73.1500,69.2100,70.7300,149600
2011-04-15,76.2200,76.3200,70.1500,72.2000,245000
2011-04-08,67.0400,76.2300,66.5000,75.7000,323300
2011-04-01,65.8200,67.3800,64.5100,66.7900,207300
2011-03-25,61.1900,66.8200,61.0700,65.5200,145900
2011-03-18,58.9700,61.4900,58.5000,61.0400,151900
2011-03-11,59.2500,59.9800,58.3300,59.0500,56800
2011-03-04,56.1600,59.0900,55.5200,59.0900,235700
2011-02-25,54.9700,55.6800,54.7500,55.6800,88100
2011-02-18,55.3300,55.5000,54.2900,55.1300,64700
2011-02-11,53.4200,55.2200,53.1000,55.2200,102300
2011-02-04,53.9000,55.8400,52.8000,53.1600,78200
2011-01-28,54.5600,55.8700,53.2100,53.4100,166500
2011-01-21,56.4700,56.4700,54.2701,54.3600,123600
2011-01-14,56.0800,56.3000,55.1900,56.0400,118100
2011-01-07,55.7400,57.2900,55.0510,56.0000,103900
2010-12-31,56.7900,57.5000,54.9100,55.5800,87500
2010-12-23,57.7600,58.0000,56.1800,56.8600,78800
2010-12-17,58.7100,58.8650,56.8100,57.8400,149400
2010-12-10,58.7800,60.4600,58.1500,58.7800,177700
2010-12-03,57.6000,59.3900,57.5600,59.1300,266300
2010-11-26,57.6100,58.6600,57.3701,58.0500,54100
2010-11-19,56.5300,58.6500,56.2200,58.0000,102700
2010-11-12,55.7700,56.7100,54.1000,56.0400,125400
2010-11-05,53.7400,55.7200,53.3000,55.7000,64300
2010-10-29,53.9300,54.4600,53.2200,53.3200,52900
2010-10-22,53.6100,54.9300,53.0000,53.4600,56900
2010-10-15,53.7000,54.0500,52.5600,53.7000,46100
2010-10-08,52.8700,54.6000,52.6700,53.8600,53800
2010-10-01,51.4500,53.4600,50.7850,52.9400,70200
2010-09-24,50.6500,51.4900,50.5200,51.4700,48700
2010-09-17,51.7000,51.9900,50.4000,50.4000,70200
2010-09-10,50.8500,51.7000,49.9100,51.4800,35300
2010-09-03,51.5200,51.5200,49.0000,50.9000,82000
2010-08-27,50.1400,51.6100,48.0500,51.6100,88600
2010-08-20,49.3300,50.7499,49.0100,50.1300,71900
2010-08-13,51.4600,51.9600,48.8900,49.3000,101000
2010-08-06,52.4100,54.6000,49.9900,50.9000,97600
2010-07-30,52.5600,53.7200,50.3650,51.6000,68900
2010-07-23,50.5300,52.8650,49.5100,52.1800,151600
2010-07-16,48.6200,51.4900,48.3100,50.2500,106100
2010-07-09,46.9800,49.1700,45.5100,49.0700,97200
2010-07-02,48.7800,49.0800,46.0700,46.2400,124400
2010-06-25,50.6500,51.4050,47.6400,48.5500,203100
2010-06-18,50.5500,51.5800,50.0200,50.3700,113300
2010-06-11,49.1300,50.3200,46.9350,50.3200,141300
2010-06-04,49.2300,50.8000,47.9000,48.6500,190500
2010-05-28,51.8200,52.6300,49.2800,49.7600,128800
2010-05-21,53.3400,53.3400,50.0675,51.6000,200300
2010-05-14,56.5500,56.5500,52.7700,52.9200,109300
2010-05-07,55.0800,56.4300,53.7800,54.5300,163500
2010-04-30,54.8900,56.5300,54.2600,55.0800,108400
2010-04-23,56.6500,57.2400,53.6700,54.5300,136900
2010-04-16,56.8900,59.3800,55.0100,56.6400,118200
2010-04-09,58.4200,58.8900,56.6000,56.7900,80000
2010-04-01,58.7900,59.2000,57.6500,58.4500,56000
2010-03-26,58.7500,61.0000,58.0115,58.7800,118900
2010-03-19,58.2800,59.4700,58.2500,59.0900,124200
2010-03-12,58.6400,59.3900,57.6200,58.2800,98200
2010-03-05,55.7100,58.6400,55.5600,58.6400,99000
2010-02-26,51.8500,57.2000,51.0011,55.6500,163400
2010-02-19,52.2300,52.2300,50.7601,51.6800,61200
2010-02-12,50.9600,52.4200,48.7800,51.8100,91400
2010-02-05,50.8800,51.2500,48.3801,49.1200,70500
2010-01-29,50.1500,51.9699,48.7000,50.4700,80900
2010-01-22,51.0000,51.4700,49.5000,49.5900,53000
2010-01-15,51.5400,52.9600,50.5210,50.9900,71100
2010-01-08,53.2800,54.2300,50.8501,51.5000,84000
2009-12-31,54.7900,55.2000,53.8900,54.0200,32300
2009-12-24,54.4800,55.0000,52.8700,54.9500,60600
2009-12-18,55.0000,55.2800,53.5600,54.4100,121300
2009-12-11,52.7800,55.0000,52.4700,55.0000,139200
2009-12-04,46.6200,52.3500,46.4900,52.3500,217200
2009-11-27,46.5600,47.6000,46.0400,46.0500,59700
2009-11-20,45.2100,47.6900,45.0000,46.0500,109200
2009-11-13,44.9100,45.0800,44.0000,44.6200,74300
2009-11-06,45.3200,45.4650,43.2110,44.4300,99700
2009-10-30,45.9000,46.3760,44.8500,44.9100,95800
2009-10-23,47.4500,48.9900,45.8900,45.9300,104600
2009-10-16,49.4400,49.5000,47.0310,47.0400,70100
2009-10-09,47.1600,49.0900,47.1250,49.0500,64300
2009-10-02,48.8600,49.3400,47.0000,47.1200,73700
2009-09-25,49.3200,49.7899,48.0000,48.8000,94500
2009-09-18,48.7000,50.0700,48.1400,49.0500,88800
2009-09-11,50.1500,50.4550,47.6750,49.1200,120300
2009-09-04,54.2100,55.5500,47.1400,49.8500,260200
2009-08-28,55.7200,55.8000,54.1843,54.3200,55300
2009-08-21,54.0000,56.0000,53.3000,55.5800,77000
2009-08-14,54.0000,55.0600,53.4000,54.0300,59300
2009-08-07,57.2600,57.8000,53.8000,54.6400,83400
2009-07-31,55.6500,58.0000,55.0600,56.5200,67000
2009-07-24,55.9900,56.2000,53.4000,55.1800,101500
2009-07-17,54.5000,56.3600,53.0100,55.8100,91900
2009-07-10,55.0000,55.4900,52.6400,54.2200,47600
2009-07-02,57.5000,57.5000,54.6300,54.9500,77200
2009-06-26,55.3900,58.1800,52.0700,58.1800,163400
2009-06-19,56.5900,57.1000,55.3975,55.8800,89700
2009-06-12,56.6800,57.1100,55.0600,56.3500,107700
2009-06-05,50.3900,57.0000,50.3900,56.6800,289500
2009-05-29,47.8500,50.4500,46.6700,48.7800,83500
2009-05-22,49.5800,50.6800,46.6600,47.5700,117700
2009-05-15,46.8700,51.4100,46.1400,48.9200,148200
2009-05-08,51.9000,52.2700,46.8700,46.8700,86700
2009-05-01,53.0000,53.9800,51.0500,51.3200,107200
2009-04-24,53.6900,54.9500,50.7940,53.4500,165700
2009-04-17,52.5000,53.7880,50.4200,53.6600,71900
2009-04-09,51.3800,52.9000,50.0200,52.5500,86000
2009-04-03,51.5000,52.7400,50.0000,51.8100,104400
2009-03-27,51.7500,53.7100,51.2800,51.6800,116100
2009-03-20,45.2300,52.6200,44.5200,51.6400,119300
2009-03-13,38.1000,46.0000,37.7500,44.6400,107700
2009-03-06,43.5000,45.0400,37.8500,38.2900,72200
2009-02-27,46.5700,46.7800,43.7500,43.7500,64000
2009-02-20,47.1400,47.4500,44.2500,46.3800,43900
2009-02-13,45.9500,47.9400,44.7700,47.4700,57900
2009-02-06,44.8500,47.7500,44.5200,45.9700,72200
2009-01-30,44.2000,46.8400,44.2000,44.9500,52200
2009-01-23,44.5600,45.1700,43.9500,44.0700,52500
2009-01-16,45.6300,45.9900,44.0000,44.7700,77700
2009-01-09,45.9800,46.0000,44.2500,45.5500,66800
2009-01-02,44.8500,46.0000,43.5100,45.4700,55200
2008-12-26,44.7300,45.2200,43.5000,44.9800,45300
2008-12-19,44.0000,45.3700,38.5100,44.8200,133800
2008-12-12,43.0000,44.2300,41.0300,44.0700,107700
2008-12-05,42.6500,43.0000,40.0750,42.8200,94800
2008-11-28,39.4400,42.5600,38.9700,42.5600,92900
2008-11-21,37.3600,39.4800,35.7600,38.8200,101700
2008-11-14,42.0000,42.1400,36.3100,37.5000,125900
2008-11-07,44.7600,44.9000,39.6800,41.1800,85100
2008-10-31,39.0500,44.4496,37.1800,44.1800,145900
2008-10-24,43.0200,43.2400,38.0100,38.2800,148200
2008-10-17,42.5200,46.6500,40.0800,41.3300,336600
2008-10-10,43.0000,43.5000,35.0000,37.9600,233700
2008-10-03,43.4200,44.8700,39.8200,43.5200,197700
2008-09-26,42.2600,43.9700,39.7400,43.4400,99400
2008-09-19,36.9200,44.0300,36.9000,41.6300,203700
2008-09-12,36.9900,38.9900,36.6400,38.1200,163700
2008-09-05,41.1000,41.1000,34.5100,35.9400,244100
2008-08-29,41.8900,41.9000,40.4900,40.5800,78400
2008-08-22,42.1700,43.2400,40.0100,41.5900,94200
2008-08-15,33.8900,42.2400,33.6500,42.1700,173600
2008-08-08,32.8900,34.3500,32.4800,33.5700,128600
2008-08-01,35.5000,35.6700,32.4200,32.7500,130700
2008-07-25,34.4900,35.8272,33.1501,35.0500,122900
2008-07-18,33.5700,35.0000,31.4100,33.8900,155400
2008-07-11,34.9300,36.5500,33.1300,33.8400,165300
2008-07-03,39.4900,39.9700,33.5200,33.6500,165400
2008-06-27,42.6600,43.0000,38.3000,38.8900,385700
2008-06-20,46.2100,46.2225,41.8300,42.2400,154200
2008-06-13,46.1000,47.4800,44.1800,45.0900,138900
2008-06-06,51.4600,51.4600,46.0000,46.0600,288100
2008-05-30,53.9800,54.5000,51.1001,51.7200,90800
2008-05-23,55.5300,56.3000,53.0900,53.6600,113900
2008-05-16,57.0000,57.6600,55.4000,55.8400,102200
2008-05-09,57.3300,58.3200,56.4700,57.0000,72900
2008-05-02,59.5000,59.8900,57.2200,57.3300,66100
2008-04-25,58.8100,59.4400,57.0000,59.2900,71400
2008-04-18,56.6000,59.8400,56.6000,59.7000,92500
2008-04-11,58.9500,59.5000,56.5500,56.5500,81600
2008-04-04,60.6800,62.1300,58.0700,58.7700,115900
2008-03-28,61.6400,62.2000,59.7200,60.4600,86700
2008-03-20,56.2000,62.0000,56.2000,62.0000,161200
2008-03-14,57.3800,60.8200,55.6500,56.6800,94200
2008-03-07,54.8400,60.8200,54.7800,57.0600,303400
2008-02-29,55.7100,59.9599,54.3800,54.6900,97400
2008-02-22,59.0000,59.8900,55.1700,56.2300,62700
2008-02-15,58.7200,61.4100,57.4800,57.8700,73200
2008-02-08,60.9500,61.9500,57.0300,59.2000,65000
2008-02-01,60.0000,62.0000,59.0100,61.0000,79300
2008-01-25,55.0000,62.0000,55.0000,60.0100,89400
2008-01-18,57.0000,57.3100,54.9500,56.2400,83200
2008-01-11,56.1800,59.9900,54.8200,56.6500,82400
2008-01-04,58.8500,60.3300,55.8000,55.8000,60600
2007-12-28,62.3500,64.1700,59.1900,59.3700,46600
2007-12-21,56.0200,62.3500,56.0200,62.3500,115800
2007-12-14,57.3800,60.0000,54.2400,56.6000,82300
2007-12-07,57.2600,58.6300,54.0400,57.3600,86900
2007-11-30,57.5000,57.5000,53.9500,56.7400,94400
2007-11-23,55.1100,56.9900,54.5600,56.8200,67300
2007-11-16,57.0400,58.2300,55.9300,56.7500,80000
2007-11-09,58.2800,58.9900,55.0700,57.3300,116100
2007-11-02,60.0700,61.9708,57.4600,58.5900,93200
2007-10-26,58.7000,61.0000,57.6350,60.9700,73300
2007-10-19,63.7500,63.9900,58.4900,58.7700,100600
2007-10-12,61.0000,64.1900,61.0000,63.8400,72300
2007-10-05,60.5000,62.5800,57.6500,62.3600,91300
2007-09-28,60.0000,60.9500,57.5000,60.3000,63900
2007-09-21,58.6800,60.6000,58.2200,59.5100,103900
2007-09-14,56.5300,58.9500,55.7400,58.6800,74500
2007-09-07,58.1900,59.4100,54.2100,56.2900,63200
2007-08-31,58.9300,59.4700,57.1500,58.6700,85600
2007-08-24,56.7500,59.0900,55.3300,59.0000,84100
2007-08-17,54.0700,58.9900,52.0100,56.6200,178900
2007-08-10,50.5000,54.0700,50.2500,54.0700,208500
2007-08-03,51.8900,52.9900,50.2500,50.4400,234800
2007-07-27,50.5700,51.6700,50.1000,50.6100,183600
2007-07-20,51.6000,54.2700,50.7000,51.0400,163300
2007-07-13,52.5400,52.5400,50.2300,51.5100,120300
2007-07-06,50.8400,52.4700,50.5000,52.0850,73200
2007-06-29,51.0600,52.6600,49.7800,50.3000,162100
2007-06-22,52.8100,53.0400,51.1500,51.1500,180100
2007-06-15,54.1700,54.1700,51.6500,52.4000,104000
2007-06-08,55.0000,55.7100,53.3400,53.7300,70500
2007-06-01,54.8400,56.9000,54.1000,55.3000,54600
2007-05-25,54.9500,55.8500,54.2500,54.2500,81900
2007-05-18,52.9000,55.1900,51.1600,54.6700,120600
2007-05-11,55.7700,56.0340,52.3100,52.9000,116800
2007-05-04,57.4000,57.7100,55.0800,56.4500,101300
2007-04-27,57.2500,57.6900,56.2900,57.2600,95900
2007-04-20,56.9400,58.5000,56.5000,57.5800,91500
2007-04-13,57.7700,57.9200,56.0000,56.7500,80000
2007-04-05,56.4500,58.1400,56.4500,57.3200,42900
2007-03-30,57.5600,58.9000,56.1300,56.6300,58200
2007-03-23,56.6300,59.4600,56.1200,57.7300,72500
2007-03-16,58.0100,60.2000,56.5300,56.8800,94200
2007-03-09,56.7000,59.6000,55.8900,57.9700,81700
2007-03-02,60.2800,60.2800,52.6200,57.1100,137300
2007-02-23,58.9500,62.0300,58.9500,59.8100,43700
2007-02-16,58.2400,60.9340,57.2500,59.4900,77100
2007-02-09,61.9100,61.9100,57.1300,58.0400,116500
2007-02-02,64.8000,65.1400,61.6100,61.9500,64100
2007-01-26,66.1900,66.7400,63.6000,64.7800,52800
2007-01-19,67.6100,68.1500,63.3100,66.0200,56100
2007-01-12,64.9400,68.0600,63.3100,68.0600,77200
2007-01-05,68.6400,68.6500,64.0900,65.0500,58000
2006-12-29,65.8700,68.8900,65.7300,68.4300,39800
2006-12-22,66.4000,67.2800,64.8200,66.4900,52100
2006-12-15,66.4200,68.4300,64.7100,66.5100,84100
2006-12-08,62.1900,66.7800,62.1410,66.5100,116900
2006-12-01,63.7300,64.5400,60.7200,61.7800,74800
2006-11-24,65.4000,65.4500,63.1800,64.3200,33400
2006-11-17,60.8500,65.4500,60.8200,64.7100,46000
2006-11-10,59.9600,63.0000,59.1000,60.5200,71300
2006-11-03,64.5500,64.9300,58.5000,59.8000,101400
2006-10-27,66.1500,69.0400,64.1100,64.5500,113800
2006-10-20,64.5000,66.5000,63.7900,66.1300,84600
2006-10-13,62.7600,65.0800,61.1401,64.2500,75300
2006-10-06,62.5100,63.6300,59.7700,62.7125,69500
2006-09-29,59.7100,63.4600,58.8000,61.9800,99900
2006-09-22,61.4900,62.7800,58.2700,58.9600,98000
2006-09-15,59.0400,61.4900,59.0400,61.4900,112000
2006-09-08,57.7500,59.9400,57.5000,59.5900,70900
2006-09-01,56.8900,60.0000,56.8900,58.3800,159800
2006-08-25,57.0900,57.1300,55.2500,56.8300,58700
2006-08-18,57.0400,58.2500,56.8500,57.6600,76800
2006-08-11,58.6000,58.6800,56.3100,57.1600,107900
2006-08-04,59.2600,61.5000,57.7500,58.5000,186000
2006-07-28,54.1900,61.7100,54.1900,61.3100,168800
2006-07-21,52.3300,54.9700,52.3100,53.8500,71600
2006-07-14,51.8100,54.9000,51.8100,52.8600,87600
2006-07-07,50.5000,52.4600,50.2000,52.1500,82900
2006-06-30,50.0000,52.4200,49.0200,50.7700,154100
2006-06-23,49.7000,49.9600,49.0700,49.7200,78100
2006-06-16,49.6100,50.0000,49.2600,49.8400,106400
2006-06-09,48.9300,49.9800,47.6200,49.7900,84200
