timestamp,open,high,low,close,volume
2015-08-21,208.7100,210.6800,197.5200,197.6300,864546086
2015-08-14,209.2800,210.6700,205.3600,209.3600,540645506
2015-08-07,210.4600,211.3100,206.8700,207.9200,515462127
2015-07-31,208.0000,211.4500,206.2600,210.4500,556268413
2015-07-24,212.7500,213.1800,207.6000,207.9400,445343896
2015-07-17,208.9900,212.5500,208.9400,212.4700,481406355
2015-07-10,205.7700,208.1700,204.1100,207.4800,729385674
2015-07-02,208.0500,209.8300,205.2800,207.3200,625899963
2015-06-26,211.9100,212.5900,209.1600,209.9000,432762343
2015-06-19,208.6400,213.3400,207.7900,210.8100,632747684
2015-06-12,209.6400,212.0900,207.6900,209.9300,537908121
2015-06-05,211.9400,212.6700,208.9800,209.7700,546278167
2015-05-29,212.4000,212.9800,210.2000,211.1400,417416736
2015-05-22,212.2400,213.7800,212.1600,212.9900,345719905
2015-05-15,211.5700,212.6100,208.6200,212.4400,462547705
2015-05-08,211.2300,212.0200,206.7600,211.6200,563435742
2015-05-01,212.3300,212.4800,207.6200,210.7200,556611161
2015-04-24,209.0600,211.9700,208.9000,211.6500,406927257
2015-04-17,209.8700,211.0400,207.0100,207.9500,509113874
2015-04-10,206.4400,210.0900,205.2100,210.0400,443228200
2015-04-02,206.9800,208.6100,204.5100,206.4400,447153593
2015-03-27,210.4200,211.1100,204.1200,205.7400,581117772
2015-03-20,206.7100,211.2700,205.8600,210.4100,755050521
2015-03-13,207.7400,208.7900,204.4000,205.8300,613490290
2015-03-06,210.7800,212.0600,207.1000,207.5000,577315411
2015-02-27,210.9400,212.2400,210.4800,210.6600,400718844
2015-02-20,209.4000,211.3300,208.7300,211.2400,389980023
2015-02-13,204.7700,209.8400,204.1400,209.7800,465687363
2015-02-06,200.0500,207.2400,197.8600,205.5500,645251785
2015-01-30,204.7100,205.5600,198.6800,199.4500,765883769
2015-01-23,202.4000,206.2600,200.1700,204.9700,545806558
2015-01-16,204.4100,205.4800,198.5500,201.6300,940433976
2015-01-09,204.1700,206.4200,198.8600,204.2500,809915835
2015-01-02,208.2200,208.9700,204.1800,205.4300,404984403
2014-12-26,206.7500,208.8500,206.4600,208.4400,370776967
2014-12-19,201.9800,212.9700,197.8600,206.5200,1206138180
2014-12-12,207.5200,208.1200,200.8500,200.8900,754967596
2014-12-05,206.4000,208.4700,205.3800,208.0000,429769575
2014-11-28,207.1700,207.8700,206.8000,207.2000,265046980
2014-11-21,203.8500,207.8400,203.6500,206.6800,454049681
2014-11-14,203.3800,204.8300,203.1300,204.2400,376714066
2014-11-07,201.9200,203.6000,200.0600,203.3400,475414282
2014-10-31,195.7300,201.8200,195.0300,201.6600,592479572
2014-10-24,188.1300,196.4900,188.0700,196.4300,709653256
2014-10-17,190.4600,191.1500,181.9200,188.4700,1312516367
2014-10-10,197.3400,197.6000,190.4900,190.5400,871766841
2014-10-03,196.2000,198.3000,192.3500,196.5200,683065500
2014-09-26,200.3500,200.3800,196.2700,197.9000,598068480
2014-09-19,199.1600,201.9000,198.3800,200.7000,560507486
2014-09-12,200.9200,201.2100,198.5600,199.1300,404289798
2014-09-05,200.9700,201.5800,199.4100,201.1100,317300761
2014-08-29,200.1400,200.8200,199.1500,200.7100,283264025
2014-08-22,196.8000,199.7600,196.6900,199.1900,351219659
2014-08-15,193.9700,196.6500,192.9400,195.7200,414422834
2014-08-08,192.8700,194.3000,190.5500,193.2400,591596988
2014-08-01,197.7600,198.4500,191.5700,192.5000,626687893
2014-07-25,197.0900,199.0600,196.4300,197.7200,334606400
2014-07-18,197.6100,198.2600,195.4300,197.7100,519806269
2014-07-11,197.8200,197.9800,195.0600,196.6100,406115138
2014-07-03,195.7000,198.2900,195.5300,198.2000,266388013
2014-06-27,195.9900,196.5000,194.1300,195.8200,405395753
2014-06-20,193.8900,196.6000,193.6600,195.9400,464041003
2014-06-13,195.3500,196.0500,193.1100,194.1300,379388225
2014-06-06,192.9500,195.4300,191.9700,195.3800,356031024
2014-05-30,191.0600,192.8000,190.9500,192.6800,279425433
2014-05-23,187.6900,190.4800,187.0700,190.3500,386282594
2014-05-16,188.8000,190.4200,186.4800,188.0500,478174935
2014-05-09,187.1400,189.0500,186.0100,187.9600,445133526
2014-05-02,187.0500,189.1400,184.9600,188.0600,511867119
2014-04-25,186.4400,188.4000,185.8700,186.2900,416539155
2014-04-17,182.9300,186.9100,181.4400,186.3900,499925416
2014-04-11,185.9500,187.1700,181.3100,181.5100,693926189
2014-04-04,186.6700,189.7000,185.5200,186.4000,514434822
2014-03-28,186.8400,187.3400,183.9000,185.4900,589130083
2014-03-21,185.5900,189.0200,185.4700,186.2000,656800103
2014-03-14,187.9700,188.7100,184.4400,184.6600,587706347
2014-03-07,184.6500,188.9600,183.7500,188.2600,620401311
2014-02-28,184.2800,187.1500,184.2000,186.2900,574548693
2014-02-21,184.1800,184.9500,182.6000,183.8900,430099597
2014-02-14,179.7000,184.3600,179.2100,184.0200,501790836
2014-02-07,177.9700,179.8700,173.7100,179.6800,887744548
2014-01-31,179.0600,179.8100,176.8800,178.1800,821519337
2014-01-24,184.7000,184.7700,178.8300,178.8900,491065927
2014-01-17,183.6700,184.9400,181.3400,183.6400,533572850
2014-01-10,183.4900,184.2200,182.0800,184.1400,483464162
2014-01-03,183.8700,184.6900,182.4800,182.8900,344132434
2013-12-27,182.4500,184.1800,182.0700,183.8500,256145450
2013-12-20,178.9500,181.9900,177.3200,181.5600,754373276
2013-12-13,181.4700,181.6700,177.7600,178.1100,505063075
2013-12-06,181.0900,181.4300,178.3500,180.9400,573983305
2013-11-29,181.1300,181.7500,180.3700,181.0000,281150228
2013-11-22,180.3500,180.8300,177.9800,180.8100,497733184
2013-11-15,177.1200,180.1200,176.0900,180.0500,459176149
2013-11-08,176.6900,177.6400,174.7600,177.2900,551100747
2013-11-01,175.8900,177.5100,175.2200,176.2100,587725698
2013-10-25,174.4500,176.0000,173.9600,175.9500,499676619
2013-10-18,169.2100,174.5100,169.0800,174.3900,694193093
2013-10-11,167.4200,170.3200,164.5300,170.2600,741888749
2013-10-04,167.4800,169.5000,166.8400,168.8900,656894689
2013-09-27,170.4900,170.6500,168.4700,168.9100,498509674
2013-09-20,171.1600,173.6000,170.0400,170.7200,690530520
2013-09-13,166.4500,169.5600,166.4500,169.3300,442841276
2013-09-06,165.2300,166.9800,163.7000,166.0400,462274998
2013-08-30,166.7900,167.3000,163.0500,163.6500,609376283
2013-08-23,165.6400,166.8300,164.1900,166.6200,537163633
2013-08-16,168.4600,169.9000,165.5000,165.8300,512060239
2013-08-09,170.5700,170.9600,168.5500,169.3100,419700418
2013-08-02,168.6800,170.9700,168.1100,170.9500,508389847
2013-07-26,169.4100,169.8600,167.5200,169.1100,491701774
2013-07-19,167.9700,169.2700,167.0700,169.1700,456915067
2013-07-12,163.8600,167.9300,163.0800,167.5100,584491534
2013-07-05,161.2600,163.0800,160.2200,163.0200,473959091
2013-06-28,157.4100,161.8200,155.7300,160.4200,808068889
2013-06-21,164.2900,165.9900,157.4700,159.0700,1048833902
2013-06-14,165.3100,165.4000,161.3000,163.1800,743104337
2013-06-07,163.8300,165.1000,160.2500,164.8000,922561463
2013-05-31,167.0400,167.7800,163.1300,163.4500,586555553
2013-05-24,166.7800,169.0700,163.9400,165.3100,786677124
2013-05-17,163.2000,167.0400,162.8200,166.9400,560593223
2013-05-10,161.4900,163.7000,161.4200,163.4100,463364257
2013-05-03,158.6700,161.8800,158.1000,161.3700,583432695
2013-04-26,155.7800,159.2700,154.7500,158.2400,595639865
2013-04-19,158.0000,158.1300,153.5500,155.4800,906999356
2013-04-12,155.2700,159.7100,154.7500,158.8000,548494183
2013-04-05,156.5900,157.2100,153.7700,155.1600,645798785
2013-03-28,156.0100,156.8500,154.3500,156.6700,440043521
2013-03-22,154.3400,155.9500,153.5900,155.6000,646965527
2013-03-15,155.3200,156.8000,155.1300,155.8300,547040467
2013-03-08,151.7600,155.6500,151.5200,155.4400,522297477
2013-03-01,152.6300,152.8700,148.7300,152.1100,867964623
2013-02-22,152.3700,153.2800,149.9400,151.8900,543079074
2013-02-15,151.7400,152.6100,151.3900,152.1100,517116068
2013-02-08,150.3200,151.8900,149.4300,151.8000,676859738
2013-02-01,150.2900,151.4200,149.5100,151.2400,595758182
2013-01-25,148.3300,150.2500,147.9800,150.2500,509212858
2013-01-18,146.8900,148.4900,146.2000,148.3300,590805065
2013-01-11,145.8500,147.1500,144.9800,147.0700,566059525
2013-01-04,139.6600,146.6100,139.5400,146.3700,696494911
2012-12-28,142.4800,142.7100,139.8700,140.0300,475643209
2012-12-21,142.4700,145.5800,141.9400,142.7900,885026738
2012-12-14,142.2100,144.5500,141.8800,142.1000,670439788
2012-12-07,142.8000,142.9200,140.3700,142.4100,609885766
2012-11-30,140.6500,142.5100,139.0000,142.1500,691235039
2012-11-23,137.9000,141.4000,136.4100,141.3500,417652420
2012-11-16,138.5900,139.2500,134.7000,136.3700,828750481
2012-11-09,141.3500,143.5200,137.5500,138.1600,851114541
2012-11-02,141.8500,143.7200,140.6800,141.5600,341835177
2012-10-26,143.1500,143.6700,140.3900,141.3500,717410213
2012-10-19,143.2300,146.5200,142.7700,143.3900,678260073
2012-10-12,145.6000,146.1200,142.5800,142.8900,598288110
2012-10-05,144.5200,147.1600,143.8300,146.1400,619148053
2012-09-28,145.1500,146.2400,142.9500,143.9700,637284944
2012-09-21,146.9400,147.1900,145.6300,145.8700,608084312
2012-09-14,144.1900,148.1100,143.4600,147.2400,657369004
2012-09-07,141.0400,144.3900,140.1300,144.3300,485303576
2012-08-31,141.8900,142.0800,140.1900,141.1600,458118482
2012-08-24,141.9800,143.0900,140.2200,141.5100,527345112
2012-08-17,140.6000,142.3000,140.0400,142.1800,455337498
2012-08-10,139.7200,140.9200,139.5600,140.8400,474159065
2012-08-03,138.5200,139.6400,135.5800,139.3500,722544197
2012-07-27,134.4700,139.0700,133.0300,138.6800,839884695
2012-07-20,135.4400,138.1800,134.5500,136.4700,621792740
2012-07-13,135.3800,136.2300,132.6000,135.7500,681954237
2012-07-06,136.4800,137.8000,134.8500,135.4900,486644155
2012-06-29,132.0500,136.2700,130.8500,136.1000,776615246
2012-06-22,133.5800,136.2500,132.3300,133.4600,809645747
2012-06-15,134.1700,134.2600,131.1600,134.1400,922758707
2012-06-08,128.3900,133.5300,127.1400,133.1000,878083234
2012-06-01,133.1600,133.9300,128.1600,128.1600,763482309
2012-05-25,130.1600,133.2300,129.9500,132.1000,882084665
2012-05-18,134.3100,135.6100,129.5500,129.7400,1144647395
2012-05-11,136.5100,137.5600,134.4900,135.6100,864389317
2012-05-04,140.1100,141.6600,136.9200,137.0000,711750867
2012-04-27,136.5400,140.7900,135.9400,140.3900,718448889
2012-04-20,137.8400,139.3600,136.5800,137.9500,759458004
2012-04-13,138.0300,139.8400,135.7600,137.1400,838519412
2012-04-05,140.6400,142.2100,139.2600,139.7900,591259053
2012-03-30,140.6500,141.8300,139.0900,140.8100,687734059
2012-03-23,140.2100,141.2800,138.5500,139.6500,624532656
2012-03-16,137.5500,140.7800,137.0900,140.3000,748602493
2012-03-09,137.1000,137.9300,134.3600,137.5700,725453909
2012-03-02,136.0200,138.1900,135.8000,137.3100,725604065
2012-02-24,136.7300,137.2000,135.5000,136.9300,500859511
2012-02-17,135.3200,136.6300,134.2500,136.4100,790268896
2012-02-10,133.9800,135.5900,133.6400,134.3600,697357084
2012-02-03,130.5100,134.6200,130.0600,134.5400,743014317
2012-01-27,131.5100,133.4000,130.6000,131.8200,749813584
2012-01-20,130.0800,131.9500,128.9000,131.9500,558880700
2012-01-13,128.0000,129.7000,127.4100,128.8400,623860291
2012-01-06,127.7600,128.3800,126.4300,127.7100,640741677
2011-12-30,126.1700,126.8200,124.7300,125.5000,422167137
2011-12-23,122.0600,126.4300,120.0300,126.3900,812279677
2011-12-16,124.9500,125.5700,121.3000,121.5900,1115042163
2011-12-09,126.8400,127.2600,123.6500,126.0500,1088812742
2011-12-02,119.5400,126.5000,118.8200,124.8600,1128133332
2011-11-25,120.2000,120.3500,116.2000,116.3400,767986948
2011-11-18,126.1900,127.4500,121.2300,121.9800,1123021707
2011-11-11,125.3900,128.0200,122.8600,126.6600,1178213974
2011-11-04,127.1600,128.6200,121.5200,125.4800,1421859477
2011-10-28,124.1700,129.4200,122.2100,128.6000,1373391696
2011-10-21,121.9900,124.1200,119.2000,123.9700,1286562762
2011-10-14,117.6800,122.6000,117.6700,122.5700,1143319448
2011-10-07,112.4900,117.2500,107.4300,115.7100,1675587056
2011-09-30,114.6100,119.5600,112.9800,113.1500,1443668536
2011-09-23,119.5300,121.9900,111.3000,113.5400,1592884123
2011-09-16,114.4700,121.9700,114.0500,121.5200,1503835370
2011-09-09,114.3900,120.9400,114.3800,115.9200,1123745825
2011-09-02,119.5600,123.5100,117.4300,117.8500,1242156984
2011-08-26,115.1700,119.4000,112.4100,117.9700,1474482481
2011-08-19,119.1900,121.2000,112.5000,112.6400,1731701333
2011-08-12,116.9100,120.1200,110.2700,118.1200,2869824482
2011-08-05,130.8400,130.9600,116.8600,120.0800,2214900597
2011-07-29,133.3000,134.4900,127.9700,129.3300,1028926336
2011-07-22,131.0800,134.8200,129.6300,134.5800,871760930
2011-07-15,132.7500,133.2200,130.6800,131.6900,1054666724
2011-07-08,133.7800,135.7000,133.1100,134.4000,672864709
2011-07-01,126.8900,134.1000,126.6400,133.9200,1000305048
2011-06-24,126.6200,129.8100,126.1900,126.8100,1086609149
2011-06-17,127.8900,129.7700,126.3200,127.0500,1185943655
2011-06-10,130.0900,130.3600,127.2600,127.6000,937817851
2011-06-03,134.7700,134.9200,130.0800,130.4200,831581517
2011-05-27,131.9800,133.8700,131.3800,133.5100,752011788
2011-05-20,133.5600,135.0300,132.1200,133.6100,770558690
2011-05-13,134.1900,136.1100,133.3900,134.0400,750591686
2011-05-06,137.0700,137.1800,133.0200,134.2000,896442362
2011-04-29,133.6800,136.5700,133.2000,136.4300,594875178
2011-04-21,130.5900,133.8400,129.5100,133.7800,626537383
2011-04-15,133.0000,133.4500,130.2700,132.0400,775613451
2011-04-08,133.4300,134.0000,132.3100,132.8600,660312646
2011-04-01,131.5800,133.7700,130.4400,133.1500,660230700
2011-03-25,129.3500,131.8700,128.3200,131.3000,745507957
2011-03-18,129.9900,130.4800,125.2800,127.7600,1542395103
2011-03-11,132.8600,133.1600,129.4900,130.8400,1071293533
2011-03-04,132.8200,133.6900,130.3500,132.4700,1051985206
2011-02-25,133.1200,134.5600,129.7000,132.3300,861431823
2011-02-18,133.0300,134.6900,132.3200,134.5300,590583513
2011-02-11,131.4400,133.2800,131.3000,133.1100,657646201
2011-02-04,128.0700,131.2000,127.7500,131.1500,713926990
2011-01-28,128.2900,130.3500,127.5100,127.7200,840850715
2011-01-21,129.1800,129.6400,127.1300,128.3700,592711403
2011-01-14,126.5800,129.3300,126.2000,129.3000,586309059
2011-01-07,126.7100,127.8300,125.7000,127.1400,688033997
2010-12-31,125.1300,126.2000,125.0400,125.7500,339090483
2010-12-23,124.6400,125.8200,123.9800,125.6000,362669202
2010-12-17,125.0500,125.2300,123.7500,124.3000,766954933
2010-12-10,122.6300,124.6000,122.4100,124.4800,686892110
2010-12-03,118.5000,123.0300,117.7400,122.8900,1020068607
2010-11-26,119.6900,120.2400,117.9900,118.8000,619247309
2010-11-19,120.5800,121.0500,117.5900,120.2900,989586347
2010-11-12,122.3400,122.9500,119.6500,120.2000,958735715
2010-11-05,119.0700,122.9200,117.8500,122.7200,953443720
2010-10-29,119.1400,119.7600,117.2600,118.4900,812261477
2010-10-22,117.7400,119.0900,116.0200,118.3500,951085214
2010-10-15,116.7200,118.5500,115.6500,117.7000,939408787
2010-10-08,114.3700,116.8600,113.1800,116.5400,886155166
2010-10-01,114.8600,115.7900,113.1800,114.6100,978736786
2010-09-24,112.8800,114.9000,112.1800,114.8200,1085776769
2010-09-17,112.5800,113.2900,111.9800,112.4900,951147208
2010-09-10,110.3700,111.6800,109.5500,111.4800,565923896
2010-09-03,106.5800,110.9900,104.4900,110.8900,1076098058
2010-08-27,108.0400,108.5700,104.2900,106.8600,1212328200
2010-08-20,107.5700,110.3900,106.7500,107.5300,977531209
2010-08-13,112.9200,113.1800,107.6000,108.3100,1034108622
2010-08-06,111.9900,113.1100,110.9200,112.3900,872500864
2010-07-30,110.6000,112.2900,108.9800,110.2700,989544486
2010-07-23,107.0500,110.5700,105.8200,110.4100,1205040642
2010-07-16,107.6000,110.0900,106.4500,106.6600,1042124369
2010-07-09,103.6400,107.9700,101.8800,107.9600,864820534
2010-07-02,108.0300,108.3200,101.1300,102.2000,1441488598
2010-06-25,113.1200,113.2000,106.7700,107.8700,1212413367
2010-06-18,110.5200,112.4200,109.4000,111.7300,1097609681
2010-06-11,107.2000,109.7500,104.6500,109.6800,1421343691
2010-06-04,108.3500,111.0600,106.4600,106.8200,1139437931
2010-05-28,108.5200,110.8000,104.3800,109.3700,1611772409
2010-05-21,114.2000,115.2200,105.3600,109.1100,2109960359
2010-05-14,115.8100,117.6800,112.8700,113.8900,1525381320
2010-05-07,119.3800,120.6800,105.0000,111.2600,2155654249
2010-04-30,121.8500,122.1200,118.2500,118.8100,1262906387
2010-04-23,119.0100,121.8600,118.4700,121.8100,984236028
2010-04-16,119.7000,121.5700,118.7500,119.3600,904605213
2010-04-09,118.2500,119.6000,117.6000,119.5500,691446547
2010-04-01,117.1700,118.2500,116.6100,117.8000,602129164
2010-03-26,115.3100,118.1700,115.2400,116.5800,991594302
2010-03-19,115.2600,117.4800,114.6000,115.9700,718986521
2010-03-12,114.2600,115.9700,113.8700,115.4600,777064750
2010-03-05,111.2000,114.3400,111.1700,114.2500,770554483
2010-02-26,111.5500,111.5800,108.9400,110.7400,947691030
2010-02-19,108.8600,111.5700,107.8200,111.1400,736008554
2010-02-12,106.7400,108.2500,105.8100,108.0400,1329663243
2010-02-05,108.1500,110.5900,104.5800,106.6600,1425808380
2010-01-29,110.2100,110.4700,107.2200,107.3900,1295069169
2010-01-22,113.6200,115.1300,109.0900,109.2100,1045376845
2010-01-15,115.0800,115.1400,113.2000,113.6400,762033350
2010-01-08,112.3700,114.6200,111.5100,114.5700,603253654
2009-12-31,112.9000,113.0300,111.3900,111.4400,331004184
2009-12-24,110.7600,112.6000,110.7600,112.4800,361029971
2009-12-18,111.8700,112.1300,109.2800,110.2100,737993216
2009-12-11,110.9100,111.5300,109.0200,111.1100,715199533
2009-12-04,109.4800,112.3800,108.1200,111.0100,893952278
2009-11-27,110.7200,111.7400,108.2900,109.5700,521764055
2009-11-20,110.3800,111.6900,109.0100,109.4300,856868836
2009-11-13,107.9500,110.8200,107.8700,109.6200,808279922
2009-11-06,104.1300,107.4000,103.0800,107.1300,1080601886
2009-10-30,108.2000,109.3100,103.4400,103.5600,1266281428
2009-10-23,109.0700,110.3100,107.5000,108.0800,1043594198
2009-10-16,107.7600,109.7100,106.7600,108.8900,832471186
2009-10-09,102.9000,107.2600,102.6000,107.2600,829302722
2009-10-02,104.8500,107.0200,101.9900,102.4900,1012223371
2009-09-25,105.8900,108.0300,104.0900,104.4500,952833900
2009-09-18,103.8800,108.0600,103.1500,106.7200,935112297
2009-09-11,103.0000,105.3000,102.3900,104.7700,602311691
2009-09-04,102.3700,103.2400,99.5700,102.0600,954620442
2009-08-28,103.3900,104.3500,101.9400,103.3800,943077889
2009-08-21,98.8500,103.1300,98.1100,102.9700,1001826003
2009-08-14,100.7400,101.6100,99.4600,100.7900,882689371
2009-08-07,99.8500,102.0300,99.3100,101.2000,950605534
2009-07-31,97.8800,99.8300,96.9800,98.8100,973277300
2009-07-24,94.6800,98.1400,94.1900,98.0600,990764400
2009-07-17,88.3100,94.5100,87.5900,94.1300,989515000
2009-07-10,88.9400,89.9300,87.0000,87.9600,956936900
2009-07-02,92.1100,93.2300,89.7600,89.8100,782720500
2009-06-26,91.1400,92.2400,88.8500,91.8400,1098791100
2009-06-19,93.9600,94.0200,90.8300,92.0400,1102335400
2009-06-12,93.8400,96.1100,93.0400,95.0800,1219567000
2009-06-05,93.6700,95.6700,92.7600,94.5500,1236792000
2009-05-29,88.3600,93.7000,88.3200,92.5300,1030070800
2009-05-22,89.5500,92.8000,88.2600,89.0200,1159072100
2009-05-15,91.7000,92.1100,88.1500,88.7100,1331575400
2009-05-08,88.5500,93.2200,88.3800,92.9800,1438907000
2009-05-01,85.6800,89.0200,84.7600,87.8900,1386543700
2009-04-24,85.5400,87.3100,82.7500,86.6600,1360782900
2009-04-17,84.9200,87.6500,83.6100,87.0800,1350024300
2009-04-09,83.3400,85.8200,81.5100,85.8100,1023870700
2009-04-03,79.8000,84.6100,77.9600,84.2600,1826242100
2009-03-27,78.7400,83.3000,78.3100,81.6100,1936336900
2009-03-20,76.9600,81.0000,75.4500,76.7100,1990331000
2009-03-13,67.9500,76.9800,67.7300,76.0900,1889958900
2009-03-06,72.5200,73.9200,67.1000,68.9200,2308986100
2009-02-27,78.2700,79.6700,73.8100,73.9300,2101752900
2009-02-20,80.1600,82.9600,75.7700,77.4200,1635919000
2009-02-13,86.9600,87.7400,81.0500,82.7600,1864031100
2009-02-06,81.5700,87.3400,77.7300,86.9800,1673389500
2009-01-30,83.5900,87.9500,82.2100,82.8300,1599551600
2009-01-23,84.2300,85.0600,80.0500,83.1100,1598956800
2009-01-16,88.8400,88.9100,81.7200,85.0600,2001666900
2009-01-09,92.6300,94.4500,85.3600,89.0900,1444297800
2009-01-02,87.2400,93.4400,85.6000,92.9600,717605700
2008-12-26,88.5800,88.6700,85.4900,87.1600,602214000
2008-12-19,89.0200,92.4300,86.2900,88.1900,1592338100
2008-12-12,90.3400,92.3800,85.2000,88.9900,1959958100
2008-12-05,87.5100,88.4200,81.8600,87.9300,2275378100
2008-11-28,81.9200,90.1300,80.3600,90.0900,1465860000
2008-11-21,86.3800,88.5600,74.3400,79.5200,3030111200
2008-11-14,95.2100,95.5300,82.0900,86.6200,2468096000
2008-11-07,96.7800,100.8600,90.0600,93.8600,1798169800
2008-10-31,85.9700,98.5700,83.7000,96.8300,2394474300
2008-10-24,95.3500,99.1000,84.0000,87.0400,2374443200
2008-10-17,93.8700,105.5300,86.5400,93.2100,2671940000
2008-10-10,107.1500,107.6200,83.5800,88.5000,3281575900
2008-10-03,119.1400,119.3400,109.6800,110.3400,1947635500
2008-09-26,124.4500,124.7500,117.7900,120.8500,1503425700
2008-09-19,121.6300,128.0000,113.8000,124.1200,2966649400
2008-09-12,128.0400,128.2400,121.6000,126.0900,1713539300
2008-09-05,130.0300,130.7100,122.0000,124.4200,1133857800
2008-08-29,128.8000,130.3400,126.5800,128.7900,858819800
2008-08-22,130.4300,130.4800,126.3400,129.6500,940772100
2008-08-15,129.4700,131.5100,127.6700,130.1700,1139575900
2008-08-08,126.0400,129.9300,124.7600,129.3700,1156496800
2008-08-01,125.5100,128.6000,123.4200,126.1600,1347509900
2008-07-25,126.5100,129.1500,124.8500,125.4800,1299231100
2008-07-18,125.2600,126.4200,120.0200,125.9800,1839386900
2008-07-11,126.7900,127.7400,122.4900,123.8400,2002730700
2008-07-03,127.8900,129.1600,124.9900,126.3100,1174881700
2008-06-27,132.0900,133.4000,127.0400,127.5300,1321449300
2008-06-20,135.5500,137.1200,131.2200,131.5800,1236913800
2008-06-13,136.8600,137.5000,133.5200,136.1500,1269907600
2008-06-06,139.8300,140.8900,136.2200,136.2900,1321816700
2008-05-30,137.8000,140.9300,137.5300,140.3500,640900200
2008-05-23,142.8100,144.3000,137.5200,137.6400,949138100
2008-05-16,139.2500,142.8700,138.7300,142.6600,860072700
2008-05-09,141.0500,142.2000,138.4500,138.9000,828021000
2008-05-02,139.8800,142.3700,138.2600,141.5100,808385200
2008-04-25,138.2300,139.8900,136.9000,139.6000,894231800
2008-04-18,133.1900,139.5600,132.3300,138.4800,920376400
2008-04-11,137.8700,138.5700,133.0100,133.3800,914734500
2008-04-04,131.2900,137.9600,131.0900,136.8900,1012481800
2008-03-28,133.3100,135.8100,131.0600,131.5100,1004908100
2008-03-20,126.5700,134.6500,126.0700,132.0800,1331020000
2008-03-14,129.8400,133.7700,127.5900,129.6100,1642477300
2008-03-07,133.1400,134.7700,128.5800,129.7100,1317024300
2008-02-29,135.5400,139.1400,132.7800,133.8200,994469800
2008-02-22,136.7200,137.0100,132.8600,135.6200,771817900
2008-02-15,133.1000,137.0600,132.0400,135.1400,996516000
2008-02-08,139.2100,139.3000,131.7300,133.0700,1181381300
2008-02-01,133.2600,139.6100,132.0600,139.5800,1272366500
2008-01-25,127.2100,136.7600,126.0000,133.0400,1477389900
2008-01-18,141.1600,141.8600,131.1000,132.0600,1535562300
2008-01-11,141.8100,142.9000,137.7000,140.1500,1465959400
2008-01-04,147.1000,147.6100,140.9100,141.3100,670526600
2007-12-28,148.8200,149.6800,146.9000,147.3000,352074300
2007-12-21,146.6100,148.4200,143.9600,148.1300,982654100
2007-12-14,151.2800,152.8900,147.1000,147.1700,1093400500
2007-12-07,148.1900,151.5000,146.3100,150.9100,757531800
2007-11-30,144.4300,149.8700,140.6600,148.6600,1189044700
2007-11-23,145.2800,145.5300,141.6700,144.1300,1019214300
2007-11-16,145.2100,149.4000,143.7000,145.7900,1236645700
2007-11-09,149.6400,152.1100,144.8900,145.1400,1363536200
2007-11-02,153.9300,155.2700,149.2100,151.2000,1125046000
2007-10-26,148.8600,153.6200,148.6600,153.6200,1182627600
2007-10-19,156.2700,156.4800,149.6600,149.6700,989902300
2007-10-12,155.3900,157.5200,154.5400,156.3300,625121600
2007-10-05,152.6000,156.1000,152.5000,155.8500,591641100
2007-09-28,152.4200,153.1900,150.4700,152.5800,653372500
2007-09-21,148.3100,154.3900,147.6300,151.9700,884054500
2007-09-14,146.5200,149.4500,144.3300,148.9000,779932400
2007-09-07,147.4500,149.9800,145.2600,146.0700,649649800
2007-08-31,147.8500,148.5000,143.4600,147.5900,917764000
2007-08-24,145.1700,148.3300,143.2900,148.3300,850360700
2007-08-17,146.5000,146.8900,137.0000,144.7100,1704847500
2007-08-10,144.2100,150.5900,142.5300,144.7100,1601119800
2007-08-03,145.9300,149.4600,143.2000,143.8000,1721820800
2007-07-27,154.1800,154.7200,145.0500,145.1100,1533710900
2007-07-20,154.9900,155.5300,152.8300,153.5000,853182600
2007-07-13,153.1600,155.4600,150.5200,154.8500,673995100
2007-07-06,150.8700,153.1700,150.7700,152.9800,327793400
2007-06-29,150.2400,151.6500,148.0600,150.4300,1001504900
2007-06-22,153.3800,153.5800,149.8500,150.5500,786735600
2007-06-15,150.9300,153.6600,149.5500,153.0700,829549100
2007-06-08,153.5400,154.3900,149.0600,151.0400,777324100
2007-06-01,151.9400,154.4000,151.3400,154.0800,433672000
2007-05-25,152.5800,153.5000,150.7400,151.6900,661502200
2007-05-18,150.8600,152.6200,149.7900,152.6200,603182100
2007-05-11,150.8800,152.8200,149.2700,150.8600,513142200
2007-05-04,149.6400,151.1200,147.6700,150.9200,505325300
2007-04-27,148.3700,149.8000,147.3200,149.5300,497093300
2007-04-20,145.8300,148.6200,145.8200,148.6200,506895800
2007-04-13,144.6500,145.3200,143.3400,145.3200,413774500
2007-04-05,142.1600,144.4400,141.4800,144.2400,272652200
2007-03-30,143.5000,143.6500,140.5600,142.0000,634186800
2007-03-23,139.2600,143.8100,139.1500,143.3900,524036300
2007-03-16,140.4200,141.3400,136.7500,138.5300,756793400
2007-03-09,137.9300,141.4200,137.3300,140.7800,627885300
2007-03-02,145.8300,145.9500,138.0500,138.6700,896598200
2007-02-23,145.5600,146.4200,145.0000,145.3000,271917000
2007-02-16,143.9400,145.9500,143.1900,145.7300,274335200
2007-02-09,144.7000,145.3600,143.3900,143.9400,308181700
