timestamp,open,high,low,close,volume
2022-10-14,883.0000,885.2550,754.7600,756.8800,3224474
2022-10-07,859.4200,962.0700,832.0000,881.9900,3290247
2022-09-30,817.0800,871.3211,790.1500,827.7800,2982362
2022-09-23,900.2000,933.7000,808.0000,815.0100,2824825
2022-09-16,974.8300,1011.9900,904.8800,919.1100,3097802
2022-09-09,855.3300,976.2000,831.3500,970.9900,3207004
2022-09-02,854.0100,903.4500,812.4600,855.9100,2592817
2022-08-26,880.8800,934.5950,860.0000,877.8000,2845120
2022-08-19,1073.0000,1095.3400,904.2100,909.7600,3264860
2022-08-12,1042.0800,1090.6036,972.7300,1081.0800,2879369
2022-08-05,805.5400,1084.9899,785.0000,1024.8100,4545456
2022-07-29,766.0000,825.0000,720.8408,813.7100,2792362
2022-07-22,700.2000,802.4200,680.8200,763.9200,2938779
2022-07-15,696.3200,698.5050,615.5400,689.9900,3056232
2022-07-08,649.0200,728.4100,627.8600,708.6300,2308154
2022-07-01,745.3900,752.6594,611.4600,659.9500,2988912
2022-06-24,654.8000,745.9000,638.1200,739.4600,2802982
2022-06-17,643.9600,683.8450,600.6850,635.2200,4376955
2022-06-10,818.3700,848.1900,689.0224,691.6900,3156617
2022-06-03,807.0000,837.8084,741.9550,788.9000,2173707
2022-05-27,775.9300,818.6400,690.5000,811.4400,3733861
2022-05-20,774.2100,835.3200,732.0000,775.6500,4097781
2022-05-13,892.9400,899.4286,640.0000,794.9600,5549417
2022-05-06,972.1200,1034.7600,883.6700,927.5500,3256446
2022-04-29,972.8000,1066.1350,965.8200,973.6300,2446141
2022-04-22,1050.0000,1139.3400,967.3258,979.8200,2010488
2022-04-14,1136.1700,1185.8700,1059.1100,1060.3400,1698871
2022-04-08,1240.0000,1275.8197,1137.1600,1160.8000,1803041
2022-04-01,1160.5100,1267.6700,1160.5100,1224.1300,2195241
